Temperature (K),Luminosity (L/L0),Radius (R/R0),Absolute Magnitude,Star Type,Star Color,Spectral Class,Star Color Strings
38276.10366,563722.8768,1675.499991,-8.611677013,3,7,O,Blue
35663.12093,675356.9777,1570.709306,-7.05523072,5,7,O,Blue
36974.75149,170576.2124,1126.381861,-10.14165678,4,7,O,Blue
33530.98003,783055.7053,361.5205442,-4.967123184,5,7,O,Blue
33377.65083,672097.1339,472.2480666,-5.139843865,5,7,O,Blue
36715.58287,463484.0038,1728.076327,-5.540911575,4,7,O,Blue
38454.17061,426708.207,61.92974539,-9.150482566,3,7,O,Blue
39538.07479,434596.632,957.7543406,-6.988571496,4,7,O,Blue
33909.34346,333197.1855,332.3956818,-10.6941184,5,7,O,Blue
36981.76563,479164.6065,1907.092215,-8.084319605,4,7,O,Blue
36285.73449,480798.5217,1390.477103,-8.813581613,3,7,O,Blue
33083.31449,702361.5458,978.2845181,-9.793578857,5,7,O,Blue
35359.85851,685901.6659,921.2145196,-9.68159511,3,7,O,Blue
4431.426998,344595.603,1409.691552,4.042422529,3,1,K,Red
4365.017399,253871.0934,924.6081416,4.652062152,3,2,K,Orange-Red
5096.69802,67435.3738,1077.316842,-8.0074671,3,11,K,Yellowish
4802.844453,456224.7108,1141.00116,0.4342372001,5,2,K,Orange-Red
4468.262144,386619.9121,591.2357363,5.454268864,3,2,K,Orange-Red
4123.19737,493269.9797,386.4018671,6.071254721,5,2,K,Orange-Red
4820.81136,356971.0038,57.15521322,-9.458390712,3,9,K,Orange
4714.125001,511131.086,724.6561514,-8.188419415,5,1,K,Red
4096.004539,363368.8279,989.8231193,1.97028434,5,1,K,Red
4147.197459,594738.3969,428.5131075,-10.50471132,3,2,K,Orange-Red
5091.811041,549014.8648,794.7819363,-10.11428575,3,9,K,Orange
4559.988966,319789.4329,377.4523186,-2.636609702,5,2,K,Orange-Red
4039.587779,496958.6119,456.9360206,3.819699825,5,2,K,Orange-Red
4074.053209,298009.3486,998.1051321,6.45305368,3,2,K,Orange-Red
4169.538556,522145.0846,1367.483673,-11.31138981,5,9,K,Orange
4995.14132,203163.4581,1321.04774,-1.679496823,3,1,K,Red
4526.00462,614972.3192,322.6378453,4.024686965,5,2,K,Orange-Red
4630.259842,175273.0167,612.6877807,4.879951982,3,2,K,Orange-Red
4557.418613,45883.48584,1362.101691,3.738393663,5,11,K,Yellowish
4089.360681,473270.8928,394.1050305,4.338309143,3,1,K,Red
4999.718257,523648.8453,1483.100054,1.963677325,5,2,K,Orange-Red
4331.556144,581073.0054,950.0901494,-9.287410052,3,1,K,Red
4310.144356,206025.362,254.303956,-2.280537692,5,9,K,Orange
4666.83101,506563.6521,1267.527482,-8.368586752,3,2,K,Orange-Red
4537.039289,339097.7492,1006.106941,3.483571461,5,11,K,Yellowish
4419.037209,291875.8194,838.6188341,5.217682292,3,2,K,Orange-Red
4734.205366,517072.6733,386.134314,-8.356906661,3,9,K,Orange
5044.205845,599701.103,62.36296958,4.42536308,5,9,K,Orange
4695.606429,48051.99886,358.6073494,-4.448805638,5,2,K,Orange-Red
4325.275581,446462.7952,554.4551594,-4.54353694,3,11,K,Yellowish
4240.083833,148003.7246,972.011427,-6.532078473,3,9,K,Orange
4496.730088,251304.2525,1512.685532,4.141636724,5,9,K,Orange
4044.893491,168918.4512,318.4086057,1.879927974,5,11,K,Yellowish
4976.174217,524483.4037,1161.559885,-3.374869622,5,11,K,Yellowish
4684.271194,627085.5009,1359.717689,1.309697,3,9,K,Orange
4238.340841,409343.1489,724.8201817,5.509752639,3,9,K,Orange
4585.348757,443490.3087,244.4420127,-8.273986536,5,2,K,Orange-Red
4074.045259,587351.0205,1244.102803,-7.012704902,3,2,K,Orange-Red
4960.819612,433221.1318,731.379069,0.08006761018,3,2,K,Orange-Red
4500.899329,358063.0055,179.0876259,3.080929477,5,11,K,Yellowish
4616.166046,239933.9961,1343.454222,3.881927531,5,1,K,Red
4636.846332,399785.1065,974.6659329,-4.265286591,3,2,K,Orange-Red
4761.393305,228834.0854,149.9472508,-9.323122799,3,2,K,Orange-Red
4422.4023,256800.3007,1393.618917,-9.953292087,3,11,K,Yellowish
4100.816894,232280.8795,54.48173926,-4.939071471,5,9,K,Orange
4515.616744,295091.2642,61.73942976,3.444093716,3,1,K,Red
4067.484649,317150.7635,1516.472234,-7.549344696,5,2,K,Orange-Red
4824.86792,573637.5505,1052.852058,2.766457637,3,11,K,Yellowish
4056.687684,130051.6114,578.3367538,0.3263020705,5,9,K,Orange
5061.806024,213320.3716,774.027466,-10.92208317,3,1,K,Red
4829.382451,361699.1781,1171.390393,2.672252412,5,1,K,Red
5043.382175,306767.4805,75.7300828,5.120188258,3,9,K,Orange
4578.160293,165198.0237,1113.790913,-2.579564208,5,9,K,Orange
4279.272565,365143.9174,1076.074686,3.53547258,3,11,K,Yellowish
4300.181911,553346.4607,704.3687086,-9.039294447,3,1,K,Red
4847.594655,38398.71992,893.5723126,2.207085,5,1,K,Red
5104.697012,277752.223,520.6891788,5.176974689,5,9,K,Orange
4406.306208,53082.61868,262.3987374,3.512134752,3,11,K,Yellowish
4840.885052,354839.7348,612.8403228,-6.747756825,3,11,K,Yellowish
4135.723201,339765.7047,1411.001994,-7.577762451,5,9,K,Orange
4669.958617,483876.4969,347.3689947,-2.042654667,5,11,K,Yellowish
4487.362935,146846.9367,554.2922716,-4.278897324,3,11,K,Yellowish
4816.597665,370037.9328,498.4151008,-2.815851331,5,11,K,Yellowish
4301.510259,289153.5821,128.9435146,6.396899534,3,1,K,Red
4119.004027,542418.3706,786.8163595,-0.5722535196,5,11,K,Yellowish
4509.706948,416326.7683,1277.747514,5.520085135,5,1,K,Red
4717.161738,222943.9296,1387.752939,-2.613046118,5,1,K,Red
4159.846583,218727.4232,1110.215871,-3.552508366,5,1,K,Red
4511.746206,159842.4679,588.0061128,2.437444123,5,9,K,Orange
4730.46296,600092.7356,457.7162403,1.925815288,5,11,K,Yellowish
4922.21717,187866.6832,1061.330738,-3.463788808,3,2,K,Orange-Red
4352.960369,99795.90054,1350.715962,-10.44151106,3,11,K,Yellowish
4456.392846,227617.2,1418.317088,-9.818340277,5,11,K,Yellowish
4985.001754,467226.3505,125.3721615,2.890756699,5,9,K,Orange
4783.535723,444717.0313,740.8316793,0.3423021465,5,11,K,Yellowish
4280.333908,441562.0943,197.4516248,-10.81132294,5,1,K,Red
4848.535502,3922.33054,388.5596539,-1.420732016,3,9,K,Orange
4334.145534,235837.782,1356.089245,1.491568626,5,2,K,Orange-Red
4319.350275,567942.2485,301.7277447,-9.414137556,5,11,K,Yellowish
4021.70026,200557.2996,186.8550302,-7.512878554,3,2,K,Orange-Red
4426.058122,376162.2759,834.3908824,3.124017779,5,9,K,Orange
4494.31526,187611.0246,483.1731043,-8.908506944,5,1,K,Red
4348.81542,78759.13458,586.5420412,4.392468096,5,1,K,Red
4334.073783,244664.1232,1214.386956,5.13795928,3,1,K,Red
4281.040391,515143.2942,1287.429174,-11.16172645,3,1,K,Red
5042.54192,618140.6953,1043.736828,-4.640358008,5,1,K,Red
4958.628694,543053.608,640.0219062,-8.386842014,3,11,K,Yellowish
4450.759402,52807.2336,986.4768673,-1.722172847,5,1,K,Red
4540.922757,212758.6102,329.0257519,-9.570649065,5,9,K,Orange
4634.800714,148761.4397,947.1976858,-10.68726442,3,2,K,Orange-Red
4552.11247,200217.4524,1036.001441,5.311068184,5,9,K,Orange
4310.983361,620202.4968,922.2872117,5.997608336,3,9,K,Orange
5100.744936,345398.0999,531.7584631,-4.930832153,5,2,K,Orange-Red
4216.492239,472028.3147,559.4969998,0.1386999058,5,1,K,Red
4960.237427,530366.6063,263.7106444,-10.17401508,5,1,K,Red
4050.797932,105140.5862,1220.247333,-7.669206912,5,11,K,Yellowish
4379.157947,568951.5021,756.1543733,-10.68124956,3,2,K,Orange-Red
4836.375454,66228.27659,544.5045337,-2.990345731,5,1,K,Red
4721.870005,469408.6724,1189.122707,-8.703869051,5,2,K,Orange-Red
4200.654045,459504.3438,363.8653142,6.350428662,3,9,K,Orange
5059.568995,452005.8733,1296.097868,-3.747292224,5,9,K,Orange
4610.967448,84062.08733,1252.698234,5.707339155,5,2,K,Orange-Red
4290.800583,280847.1168,1298.236559,1.571124912,3,9,K,Orange
4649.693824,320535.9974,568.3673307,-0.9943619155,3,11,K,Yellowish
5019.277829,334208.9231,588.3644339,-1.721544489,5,11,K,Yellowish
4997.469389,541621.7494,1321.397742,1.234575564,5,9,K,Orange
4544.309759,426966.7211,712.0628941,-11.3000031,3,11,K,Yellowish
4500.685756,507678.1195,875.5623835,2.613902378,5,9,K,Orange
4356.995183,334683.0476,1066.842876,5.197078925,3,9,K,Orange
4075.679208,602214.3821,1474.078168,-11.24154092,3,9,K,Orange
4841.909575,42006.55443,838.4047914,3.36754882,3,2,K,Orange-Red
4159.746385,341156.3963,976.7973853,2.342242694,5,9,K,Orange
4405.446565,177446.0775,876.090219,6.454761879,5,2,K,Orange-Red
4449.270448,302967.256,1422.247979,-7.315920622,3,11,K,Yellowish
4986.416787,431464.209,1325.12469,5.066127322,3,2,K,Orange-Red
4038.299785,131202.8522,261.1933886,0.09921957162,3,2,K,Orange-Red
4940.956549,383141.4561,274.777245,-9.505190005,3,1,K,Red
4331.013496,205491.0459,374.137114,-6.590992288,5,2,K,Orange-Red
4289.626142,554933.7476,1153.426866,2.27974801,5,1,K,Red
4550.75246,84038.68008,306.1088196,3.025409744,3,9,K,Orange
4814.752619,64516.98392,1507.844307,-9.524288355,3,2,K,Orange-Red
4237.269857,604243.6524,1088.816607,-2.983196939,5,1,K,Red
4252.254997,96328.3318,269.7745755,-7.469668401,5,2,K,Orange-Red
5086.038963,96099.06312,1316.740853,5.122780695,3,9,K,Orange
4665.779664,97998.20225,1395.109233,-5.657506177,5,9,K,Orange
4348.930725,56428.80123,1475.221643,3.956604002,3,9,K,Orange
5076.570063,286287.5201,875.6413193,-6.739784036,5,2,K,Orange-Red
4997.878904,421404.3146,863.8042504,4.323814423,5,11,K,Yellowish
4223.457948,523720.074,271.6528423,-8.020762729,5,11,K,Yellowish
4016.973858,497848.1541,788.3703038,2.196532913,3,2,K,Orange-Red
4795.804848,449007.9026,841.7148839,-10.82288829,3,11,K,Yellowish
4966.896287,297736.473,254.1992014,0.1053015552,3,11,K,Yellowish
4144.783777,446410.5608,758.0342761,-1.245278145,3,2,K,Orange-Red
4057.808205,603577.4766,821.2394701,-4.653774775,5,11,K,Yellowish
4671.219394,318638.6463,305.6071315,-7.586234202,3,1,K,Red
4677.931916,192183.5217,956.2406922,2.7864388,5,9,K,Orange
4581.526354,497581.0637,41.14189313,-8.78714348,3,11,K,Yellowish
4023.235622,148923.852,489.5668957,-2.636306708,3,2,K,Orange-Red
4770.7599,147610.85,817.9925512,-11.16011251,5,11,K,Yellowish
5052.784352,292760.6666,501.8061282,-8.050391204,5,9,K,Orange
4973.269493,390213.7171,924.0763945,-2.706315742,3,11,K,Yellowish
4139.264268,387657.5548,555.7120674,3.610893869,5,9,K,Orange
4403.962567,77253.13256,207.6559946,-8.86564449,3,11,K,Yellowish
4280.404703,77989.99732,1401.858433,1.713755207,5,11,K,Yellowish
4629.685641,179209.2253,982.9030121,0.9773335284,5,2,K,Orange-Red
4687.161637,463511.6908,1010.830809,-10.77272008,3,2,K,Orange-Red
4344.987572,259124.1549,1036.214841,-2.64141041,5,11,K,Yellowish
4890.56146,522258.6069,1142.35461,5.99400278,3,11,K,Yellowish
4887.818865,589121.8986,1292.025866,-9.377570115,5,2,K,Orange-Red
4871.858216,251412.0457,792.9363528,1.910553703,3,2,K,Orange-Red
4400.15498,32893.25004,233.6408524,0.03733638149,5,9,K,Orange
4074.564197,359847.2809,584.4313687,-0.7565025895,5,2,K,Orange-Red
4792.448965,471032.1061,1259.586051,-2.466651512,3,11,K,Yellowish
5104.2425,201753.4994,263.5317232,-1.227708809,5,1,K,Red
4193.236704,310548.6638,506.7147513,-3.757279918,5,11,K,Yellowish
4139.582274,139641.3015,1482.594683,-10.02561894,5,2,K,Orange-Red
5016.424342,591742.463,1237.00684,-6.18966125,3,1,K,Red
4543.377707,303852.3763,341.4546452,-1.344347993,3,11,K,Yellowish
4949.431129,340197.5738,1533.652151,-0.05586425091,3,11,K,Yellowish
4903.475442,139266.039,98.51948965,5.267164774,3,11,K,Yellowish
4219.87522,60445.42799,653.1478441,6.108156846,3,2,K,Orange-Red
4286.178243,37904.29226,620.7282765,-9.714996213,3,1,K,Red
4074.445159,516290.6066,614.526051,0.4524085653,5,9,K,Orange
4683.030718,486031.3514,172.3953572,-0.6027761908,3,9,K,Orange
4867.623975,123288.3789,651.3503991,-2.91055552,3,1,K,Red
4575.637306,563924.4463,941.486615,-5.014436495,5,1,K,Red
4045.441847,431109.119,1515.695504,-2.879048209,3,11,K,Yellowish
5101.452654,413813.3124,337.9479736,0.6186100392,5,9,K,Orange
4564.531096,623940.1578,543.6738791,5.783810445,3,2,K,Orange-Red
4379.201243,21225.9118,408.9983804,-9.795747984,5,2,K,Orange-Red
4205.749805,267279.6093,447.7212432,2.886399061,5,9,K,Orange
4701.323125,308689.7572,289.634787,-0.8174772471,5,9,K,Orange
4645.922912,367607.8518,35.84348924,4.934673114,3,1,K,Red
4838.830967,52460.0189,689.8237388,-9.580189709,3,9,K,Orange
4183.410123,415897.4458,374.3453627,-6.141199069,5,9,K,Orange
4406.395555,32952.36964,1332.730882,-10.46677748,3,1,K,Red
4172.914028,350803.2742,811.2636717,-2.36812208,3,9,K,Orange
4948.116598,448575.9314,1402.35161,2.360852456,5,9,K,Orange
4385.643105,307383.7374,1494.029617,-6.325693707,5,11,K,Yellowish
4316.890553,389088.4394,898.373007,-7.356953041,5,2,K,Orange-Red
4021.594038,134679.9389,183.2086516,-5.461240556,3,2,K,Orange-Red
4894.69743,406764.9872,1421.359398,-3.278613815,5,9,K,Orange
4560.656888,239804.6962,910.8453442,1.806235485,3,2,K,Orange-Red
4605.013597,65339.1655,1355.558404,-2.265086323,3,1,K,Red
4970.39104,237832.3097,651.6036199,-4.544526023,3,11,K,Yellowish
4807.959395,165602.3714,931.8450603,4.814527649,5,1,K,Red
4747.890267,152010.0005,109.2900785,5.884252676,3,11,K,Yellowish
4211.174088,392442.1838,1418.660715,-0.1465274587,3,9,K,Orange
4618.893404,329444.5307,985.2343712,-9.027170181,3,11,K,Yellowish
5067.982961,260339.8302,161.0144133,-0.324871375,5,2,K,Orange-Red
4668.835774,137209.0489,1074.383584,-4.535472218,3,2,K,Orange-Red
4902.002068,540888.7908,607.644176,6.348403306,3,9,K,Orange
5095.031993,542435.2114,130.9713884,-6.256938912,3,11,K,Yellowish
4986.859119,178881.6382,329.6350721,1.248001824,5,11,K,Yellowish
4249.579192,387697.5275,382.2547137,-1.811955258,5,11,K,Yellowish
4052.989177,491078.4049,348.3007236,-7.932295253,3,1,K,Red
4509.882799,601553.81,1078.644847,0.9481305661,3,1,K,Red
4030.132629,579350.052,1157.065514,-10.48705726,5,9,K,Orange
4534.660692,242433.9455,839.8976035,-8.089367065,5,11,K,Yellowish
5058.463209,102465.1715,849.3985469,-10.57289864,5,1,K,Red
4288.10065,501953.4117,967.5923571,4.448702721,3,11,K,Yellowish
4438.905812,71704.8985,1511.702524,3.638960328,3,11,K,Yellowish
4488.282414,100059.3797,973.2735122,-9.275493733,3,11,K,Yellowish
4926.482474,224171.768,921.4165474,-4.045215778,3,2,K,Orange-Red
4919.637561,534087.9085,1394.764989,-9.238389154,5,11,K,Yellowish
4511.939478,367152.1896,876.0045813,-1.151832222,3,1,K,Red
4432.474506,369291.9643,515.0625004,5.600285849,3,9,K,Orange
5030.677791,583277.9393,1468.285543,-6.80173118,3,11,K,Yellowish
4827.705459,362299.3448,675.2873307,6.324631827,5,1,K,Red
4824.183482,6285.842977,923.0831121,-5.129835297,3,1,K,Red
5053.766851,509907.7063,1105.104854,-7.658283597,3,2,K,Orange-Red
4574.579377,383549.2998,1041.501347,0.5256428562,5,1,K,Red
4883.691466,302345.6628,326.9981781,6.028976871,5,2,K,Orange-Red
4511.034332,169117.3619,125.9403667,-0.2461639937,5,11,K,Yellowish
4946.570982,162600.785,421.6282006,-10.25292587,5,2,K,Orange-Red
4443.30262,303036.0517,1330.878528,-4.705673393,5,2,K,Orange-Red
4824.999033,143225.2006,858.4040525,-8.414762522,5,11,K,Yellowish
5086.153097,30619.52876,713.1646217,-7.251047514,5,1,K,Red
4589.059067,106622.4138,660.5344926,-10.4556743,3,9,K,Orange
4486.617086,162821.2369,1187.474083,4.747831044,5,9,K,Orange
4242.252417,124683.4044,1003.38906,2.806748261,5,1,K,Red
4369.771313,381586.664,1009.228808,-4.714535643,3,2,K,Orange-Red
4136.62463,518933.3116,247.673056,3.500451007,5,11,K,Yellowish
4426.60543,510687.4426,663.717313,2.100623225,5,11,K,Yellowish
4376.904665,505409.3369,775.19551,-0.2611380114,3,11,K,Yellowish
4390.289374,446111.4519,576.2563298,-4.337308436,3,9,K,Orange
4911.37938,541408.0602,737.304102,-4.960361602,3,1,K,Red
4598.25879,492083.2649,525.7972068,-9.79989636,3,9,K,Orange
4586.670887,128392.0838,1192.319808,-5.275348343,5,1,K,Red
4864.417751,625806.248,589.4596495,-1.570991049,5,2,K,Orange-Red
4146.92826,58983.52982,1091.756872,-3.148042636,5,2,K,Orange-Red
4701.118817,409889.7124,738.1645049,0.161015675,5,2,K,Orange-Red
4395.273608,135561.2782,1118.777762,-2.200031025,3,2,K,Orange-Red
4382.077466,153640.1186,1438.265513,3.184976081,3,9,K,Orange
4645.35437,214003.3733,793.8520363,-9.650809346,5,9,K,Orange
4962.739592,124653.3427,1385.384521,-3.091382119,3,1,K,Red
4232.82369,319305.0692,335.3290499,-0.834626206,5,2,K,Orange-Red
4752.678707,598977.5333,1339.619258,-8.040368626,5,2,K,Orange-Red
5004.309014,248602.599,127.5802167,-0.4496356958,3,11,K,Yellowish
4233.475428,368212.8847,714.3538453,-10.4604463,5,1,K,Red
4342.217712,382118.4984,34.41791398,-1.08679053,3,2,K,Orange-Red
4559.682736,450225.0305,1240.054781,3.684600784,3,9,K,Orange
4991.224942,252967.9538,275.5599027,-2.446903976,5,1,K,Red
4565.051805,540975.3558,254.3752198,-3.53321061,3,11,K,Yellowish
4318.863777,579905.5455,279.2303439,-8.722474438,5,2,K,Orange-Red
4600.752122,473028.5216,1060.908996,-10.88391095,3,2,K,Orange-Red
4644.951761,179922.835,328.5382965,2.151362526,3,2,K,Orange-Red
4467.846429,501993.9636,457.8508615,2.857117198,5,9,K,Orange
4031.195738,89942.54585,1178.810289,-6.136529082,5,1,K,Red
4785.932989,317866.6622,769.1608309,-9.328260073,5,11,K,Yellowish
4570.901625,384733.4425,1395.190989,-4.677360172,3,9,K,Orange
4433.24891,443391.9684,89.49536028,3.443882462,3,9,K,Orange
4086.229894,241504.209,670.4252401,3.674433711,5,11,K,Yellowish
4408.362217,459070.5881,878.1788372,0.5151073291,5,2,K,Orange-Red
4271.973613,558989.358,867.1587947,5.792665008,3,11,K,Yellowish
4238.243946,35184.52265,1263.87468,5.488037799,3,11,K,Yellowish
4907.716203,87076.36907,194.1303528,-9.373129884,5,1,K,Red
4446.597749,543730.9482,460.9355439,0.2117521913,3,2,K,Orange-Red
4073.771962,265700.3332,4.048499084,-2.785530691,3,9,K,Orange
4426.431581,259127.98,1459.037557,-10.1995457,3,9,K,Orange
4865.168613,604259.048,1175.689015,4.676513852,3,2,K,Orange-Red
4196.33149,472654.5558,1152.698298,-2.491569613,5,11,K,Yellowish
5015.70413,618028.1836,213.7032626,2.413246163,3,2,K,Orange-Red
4365.168743,147115.0227,536.3734694,-10.30975754,3,9,K,Orange
4376.768296,60622.93638,232.8311041,-6.693061208,3,9,K,Orange
4239.04653,242286.8378,762.3696275,0.2615374223,3,2,K,Orange-Red
4856.634566,315171.7496,1240.624677,-8.999024419,5,11,K,Yellowish
4091.760544,359261.2339,971.1125984,0.03741450622,5,1,K,Red
5057.187241,615277.9079,1056.255618,-4.501058372,5,11,K,Yellowish
4188.556134,310498.8071,981.3872559,2.312933657,5,1,K,Red
4329.231115,252556.2568,1118.994717,0.2945790479,5,11,K,Yellowish
4768.780639,626843.8654,1319.114739,-4.562871688,5,2,K,Orange-Red
4169.841357,164428.8081,962.0461225,-6.020867443,3,9,K,Orange
4576.759056,419154.5962,277.6785959,-5.302862515,5,1,K,Red
4806.295639,607481.6712,879.7914634,5.055109301,3,1,K,Red
5033.943114,422825.1809,251.5754488,-3.224649109,5,9,K,Orange
4818.117923,188480.2191,1389.958051,-3.471074536,3,11,K,Yellowish
4837.583279,334609.7517,119.3773449,-3.261890572,3,2,K,Orange-Red
4461.829605,921.8852343,519.8380183,5.526766836,3,2,K,Orange-Red
4277.72239,556786.9598,891.0007268,-7.468647225,3,2,K,Orange-Red
4586.372971,254761.8807,729.4279196,4.401480436,5,11,K,Yellowish
4255.327864,189759.5789,1235.516396,-11.03430943,3,9,K,Orange
4939.099531,598866.4068,814.5866996,-5.27377565,5,2,K,Orange-Red
4742.237401,290208.4076,349.308337,2.318827168,5,1,K,Red
4910.410108,181217.9925,1088.580911,-5.255184958,5,1,K,Red
4885.883727,53314.86011,228.6791737,-0.3158405913,5,2,K,Orange-Red
4529.608408,366774.2767,1009.82202,-3.282733283,5,9,K,Orange
4354.548902,96433.35138,972.8202123,-11.20813006,5,9,K,Orange
4769.274435,46049.49167,352.3684913,-0.6688434269,5,2,K,Orange-Red
5097.576889,365755.8451,280.1879042,-0.6243328378,3,1,K,Red
4859.617462,180819.3546,255.8474966,0.2319747024,3,2,K,Orange-Red
4925.050189,228009.7074,230.1733409,-5.256671559,5,1,K,Red
4789.574988,456639.5805,311.648324,-2.561916522,5,2,K,Orange-Red
4668.084051,540736.3693,1464.942763,1.168946524,3,1,K,Red
4840.90291,219186.938,25.1857446,4.498115355,3,11,K,Yellowish
4559.904258,605899.7346,1468.860789,-10.40468479,3,2,K,Orange-Red
4964.050521,600748.5064,40.18654039,-9.629714533,5,2,K,Orange-Red
4089.62638,129803.6149,1489.706724,0.2385127288,3,1,K,Red
5077.494896,483994.2809,457.0701796,2.28381267,5,11,K,Yellowish
4123.335674,387785.117,805.8396704,6.290513219,3,9,K,Orange