Temperature (K),Luminosity(L/Lo),Radius(R/Ro),Absolute magnitude(Mv),Spectral Class,Color
39000,204000,10.6,-4.7,O,6
33750,220000,26,-6.1,B,6
36108,198000,10.2,-4.4,O,6
33300,240000,12,-6.5,B,6
40000,813000,14,-6.23,O,6
23000,127000,36,-5.76,O,6
17120,235000,83,-6.89,O,6
11096,112000,12,-5.91,O,6
14245,231000,42,-6.12,O,6
24630,363000,63,-5.83,O,6
12893,184000,36,-6.34,O,6
24345,142000,57,-6.24,O,6
33421,352000,67,-5.79,O,6
21020,0.0015,0.0112,11.52,B,6
18290,0.0013,0.00934,12.78,B,6
37800,202900,6.86,-4.56,O,6
25390,223000,57,-5.92,O,6
11567,251000,36,-6.245,O,6
12675,452000,83,-5.62,O,6
5752,245000,97,-6.63,O,6
8927,239000,35,-7.34,O,6
7282,131000,24,-7.22,O,6
19923,152000,73,-5.69,O,6
26373,198000,39,-5.83,O,6
17383,342900,30,-6.09,O,6
9373,424520,24,-5.99,O,6
26000,316000,1679,-9.1,B,6
18000,200000,1045,-8.3,O,6
16790,0.0014,0.0121,12.87,B,6
15680,0.00122,0.0114,11.92,B,6
14982,0.00118,0.0113,12.23,B,6
13340,0.00109,0.0116,12.9,B,6
18340,0.00134,0.0124,11.22,B,6
19920,0.00156,0.0142,11.34,B,6
24020,0.00159,0.0127,10.55,B,6
23092,0.00132,0.0104,10.18,B,6
17920,0.00111,0.0106,11.66,B,6
19360,0.00125,0.00998,11.62,B,6
34190,198200,6.39,-4.57,O,6
32460,173800,6.237,-4.36,O,6
23678,244290,35,-6.27,O,6
12749,332520,76,-7.02,O,6
9383,342940,98,-6.98,O,6
23440,537430,81,-5.975,O,6
16787,246730,62,-6.35,O,6
18734,224780,46,-7.45,O,6
9892,593900,80,-7.262,O,6
10930,783930,25,-6.224,O,6
23095,347820,86,-5.905,O,6
21738,748890,92,-7.346,O,6
38234,272830,1356,-9.29,O,6
32489,648430,1948.5,-10.84,O,6
38940,374830,1356,-9.93,O,6
30839,834042,1194,-10.63,O,6
37882,294903,1783,-7.8,O,6
19860,0.0011,0.0131,11.34,B,6
25000,0.056,0.0084,10.58,B,7
16500,0.013,0.014,11.89,B,7
8570,0.00081,0.0097,14.2,A,7
17200,0.00098,0.015,12.45,B,7
14100,0.00067,0.0089,12.17,B,7
9675,0.00045,0.0109,13.98,A,7
12010,0.00078,0.0092,12.13,B,7
10980,0.00074,0.0087,11.19,B,7
13420,0.00059,0.00981,13.67,B,7
14520,0.00082,0.00972,11.92,B,7
8924,0.00028,0.00879,14.87,A,7
12912,0.00071,0.00945,12.83,B,7
12984,0.00088,0.00996,11.23,B,7
11900,0.00067,0.00898,11.38,B,7
30000,28840,6.3,-4.2,B,7
15276,1136,7.2,-1.97,B,7
9030,45,2.63,1.45,A,7
11250,672,6.98,-2.3,A,7
12098,689,7.01,0.02,A,7
29560,188000,6.02,-4.01,B,7
8945,38,2.487,0.12,A,7
14060,1092,5.745,-2.04,A,7
16390,1278,5.68,-3.32,B,7
25070,14500,5.92,-3.98,B,7
28700,16790,6.4,-4.09,B,7
26140,14520,5.49,-3.8,B,7
20120,4720,6.78,-3.4,B,7
13023,998,6.21,-1.38,A,7
11000,170000,1779,-9.9,B,7
12100,120000,708.9,-7.84,B,7
24490,248490,1134.5,-8.24,B,7
22350,12450,6.36,-3.67,B,7
10012,552,5.856,0.013,A,7
13089,788,5.992,-0.12,A,7
22012,6748,6.64,-2.55,B,7
9320,29,1.91,1.236,A,7
19400,10920,6.03,-3.08,B,7
17140,883,5.653,-2.64,B,7
24145,382993,1494,-8.84,B,7
27739,849420,1252,-7.59,B,7
21904,748490,1130,-7.67,B,7
4287,630000,1315,-9.2,K,2
4287,630000,1315,-9.2,K,2
5112,0.63,0.876,4.68,K,2
5112,0.63,0.876,4.68,K,2
7230,0.00008,0.013,14.08,F,2
3826,200000,19,-6.93,M,1
3365,340000,23,-6.2,M,1
3270,150000,88,-6.02,M,1
3200,195000,17,-7.22,M,1
3008,280000,25,-6,M,1
3600,320000,29,-6.6,M,1
3575,123000,45,-6.78,M,1
3574,200000,89,-5.24,M,1
3625,184000,84,-6.74,M,1
3459,100000,1289,-10.7,M,1
3605,126000,1124,-10.81,M,1
3615,200000,1635,-11.33,M,1
3399,117000,1486,-10.92,M,1
3610,132000,1522,-10.86,M,1
3553,145000,1324,-11.03,M,1
4015,282000,1534,-11.39,K,1
3625,74000,876,-10.25,M,1
6850,229000,1467,-10.07,G,1
3780,200000,1324,-10.7,M,1
3323,0.00043,0.0912,17.16,M,1
3531,0.00093,0.0976,19.94,M,1
3218,0.00054,0.11,20.02,M,1
3146,0.00015,0.0932,16.92,M,1
3511,0.00064,0.109,17.12,M,1
3225,0.00076,0.121,19.63,M,1
2935,0.00087,0.0932,16.88,M,1
2861,0.00019,0.0899,16.71,M,1
2856,0.000896,0.0782,19.56,M,1
2731,0.000437,0.0856,18.09,M,1
3095,0.00019,0.492,10.87,M,1
3607,0.00023,0.38,10.34,M,1
3100,0.008,0.31,11.17,M,1
2989,0.0087,0.34,13.12,M,1
3542,0.0009,0.62,14.23,M,1
3243,0.0023,0.73,14.75,M,1
3091,0.0081,0.24,11.43,M,1
3598,0.0011,0.56,14.26,M,1
3324,0.0034,0.34,12.23,M,1
3541,0.0013,0.256,14.33,M,1
3570,320000,1480,-7.58,M,1
3500,138000,1420,-8.18,M,1
3600,240000,1190,-7.89,M,1
3614,145000,1553,-7.71,M,1
2831,0.000231,0.0915,16.21,M,1
2914,0.000631,0.116,18.39,M,1
3419,0.000245,0.126,17.56,M,1
3218,0.000452,0.0987,17.34,M,1
3453,0.000621,0.0773,17.08,M,1
2889,0.000352,0.0973,16.93,M,1
2968,0.000461,0.119,17.45,M,1
3484,0.000551,0.0998,16.67,M,1
2778,0.000849,0.112,19.45,M,1
3523,0.000957,0.129,16.35,M,1
3462,0.0053,0.148,11.47,M,1
3257,0.0024,0.46,10.73,M,1
2994,0.0072,0.28,13.45,M,1
3212,0.0016,0.378,12.854,M,1
3523,0.0054,0.319,12.43,M,1
3598,0.0027,0.67,13.667,M,1
3142,0.00132,0.258,14.12,M,1
3496,0.00125,0.336,14.94,M,1
3324,0.0065,0.471,12.78,M,1
3463,0.0027,0.675,14.776,M,1
4015,282000,1534,-11.39,K,1
6850,229000,1467,-10.07,G,1
7740,0.00049,0.01234,14.02,A,8
7220,0.00017,0.011,14.23,F,8
8500,0.0005,0.01,14.5,A,8
10574,0.00014,0.0092,12.02,F,8
8930,0.00056,0.0095,13.78,A,8
13720,0.00018,0.00892,12.97,F,8
14732,0.00011,0.00892,12.89,F,8
7723,0.00014,0.00878,14.81,A,8
8829,537493,1423,-10.73,A,8
9235,404940,1112,-11.23,A,8
7100,0.00029,0.012,14.09,F,5
9700,74,2.89,0.16,B,8
8052,8.7,1.8,2.42,A,8
4526,0.153,0.865,6.506,K,5
4077,0.085,0.795,6.228,K,5
4980,0.357,1.13,4.78,K,5
5772,1,1,4.83,G,5
5790,1.5,1.22,4.38,G,5
5320,0.488,0.793,5.69,G,5
5768,1.36,1.237,4.48,G,5
4526,0.153,0.865,6.506,K,5
4077,0.085,0.795,6.228,K,5
4980,0.357,1.13,4.78,K,5
5772,1,1,4.83,G,5
5790,1.5,1.22,4.38,G,5
5320,0.488,0.793,5.69,G,5
5768,1.36,1.237,4.48,G,5
12990,0.000085,0.00984,12.23,F,5
7700,0.00011,0.0128,14.47,F,5
11790,0.00015,0.011,12.59,F,5
5800,0.81,0.9,5.05,F,5
6757,1.43,1.12,2.41,F,5
6380,1.35,0.98,2.93,F,5
5936,1.357,1.106,4.46,F,5
5587,0.819,0.99,5.03,F,5
5300,0.59,0.91,5.49,F,5
7720,7.92,1.34,2.44,F,5
8250,9.25,1.93,-0.98,F,5