Temperature (K),Luminosity (L/L0),Radius (R/R0),Absolute Magnitude,Star Type,Star Color,Spectral Class
2637,0.00073,0.127,17.22,0,10,M
3752,209000.0,955.0,-11.24,5,10,M
3834,272000.0,1183.0,-9.2,5,10,M
7700,0.00011,0.0128,14.47,2,15,F
3134,0.0004,0.196,13.21,1,10,M
11790,0.00015,0.011,12.59,2,15,F
3441,0.039,0.351,11.18,1,10,M
4077,0.085,0.795,6.228,3,18,K
3625,184000.0,84.0,-6.74,4,10,M
3523,0.0054,0.319,12.43,1,10,M
3500,138000.0,1420.0,-8.18,5,10,M
3270,150000.0,88.0,-6.02,4,10,M
19860,0.0011,0.0131,11.34,2,1,B
3660,363000.0,1673.0,-11.92,5,10,M
7100,0.00029,0.012,14.09,2,12,F
9675,0.00045,0.0109,13.98,2,2,A
17920,0.00111,0.0106,11.66,2,0,B
2856,0.000896,0.0782,19.56,0,10,M
3146,0.00015,0.0932,16.92,0,10,M
2650,0.00069,0.11,17.45,0,10,M
7220,0.00017,0.011,14.23,2,11,F
25390,223000.0,57.0,-5.92,4,0,O
12893,184000.0,36.0,-6.34,4,0,O
3550,0.004,0.291,10.89,1,10,M
13420,0.00059,0.00981,13.67,2,2,B
14060,1092.0,5.745,-2.04,3,6,A
11900,0.00067,0.00898,11.38,2,4,B
10980,0.00074,0.0087,11.19,2,2,B
26140,14520.0,5.49,-3.8,3,6,B
34190,198200.0,6.39,-4.57,3,0,O
3459,100000.0,1289.0,-10.7,5,10,M
3225,0.00076,0.121,19.63,0,10,M
13340,0.00109,0.0116,12.9,2,0,B
2871,0.00072,0.12,19.43,0,10,M
3462,0.0053,0.148,11.47,1,10,M
10574,0.00014,0.0092,12.02,2,11,F
28700,16790.0,6.4,-4.09,3,6,B
2935,0.00087,0.0932,16.88,0,10,M
2621,0.0006,0.098,12.81,1,10,M
5300,0.59,0.91,5.49,3,17,F
3150,0.0088,0.35,11.94,1,10,M
14100,0.00067,0.0089,12.17,2,2,B
9892,593900.0,80.0,-7.262,4,0,O
5752,245000.0,97.0,-6.63,4,0,O
30839,834042.0,1194.0,-10.63,5,0,O
2935,0.00014,0.116,18.89,0,10,M
7740,0.00049,0.01234,14.02,2,11,A
8570,0.00081,0.0097,14.2,2,3,A
13720,0.00018,0.00892,12.97,2,16,F
12100,120000.0,708.9,-7.84,5,6,B
3129,0.0122,0.3761,11.79,1,10,M
3750,283000.0,1260.0,-7.63,5,10,M
2890,0.0034,0.24,13.46,1,10,M
3598,0.0011,0.56,14.26,1,10,M
3042,0.0005,0.1542,16.6,0,10,M
4980,0.357,1.13,4.78,3,14,K
3607,0.00023,0.38,10.34,1,10,M
3218,0.00054,0.11,20.02,0,10,M
2700,0.00018,0.13,16.05,0,10,M
12912,0.00071,0.00945,12.83,2,3,B
3304,0.0085,0.18,13.2,1,10,M
17140,883.0,5.653,-2.64,3,6,B
15276,1136.0,7.2,-1.97,3,6,B
3490,270000.0,1520.0,-9.4,5,10,M
3780,200000.0,1324.0,-10.7,5,10,M
3142,0.00132,0.258,14.12,1,10,M
18290,0.0013,0.00934,12.78,2,0,B
8945,38.0,2.487,0.12,3,5,A
21738,748890.0,92.0,-7.346,4,0,O
12010,0.00078,0.0092,12.13,2,2,B
3158,0.00135,0.161,13.98,1,10,M
8930,0.00056,0.0095,13.78,2,16,A
3650,310000.0,1324.0,-7.79,5,10,M
21020,0.0015,0.0112,11.52,2,0,B
3345,0.021,0.273,12.3,1,10,M
3542,0.0009,0.62,14.23,1,10,M
24145,382993.0,1494.0,-8.84,5,6,B
2817,0.00098,0.0911,16.45,0,10,M
3341,0.0056,0.057,16.23,0,10,M
8927,239000.0,35.0,-7.34,4,0,O
2831,0.000231,0.0915,16.21,0,10,M
5800,0.81,0.9,5.05,3,17,F
3218,0.000452,0.0987,17.34,0,10,M
21904,748490.0,1130.0,-7.67,5,6,B
26000,316000.0,1679.0,-9.1,5,0,B
3625,74000.0,876.0,-10.25,5,10,M
25070,14500.0,5.92,-3.98,3,6,B
3450,263000.0,1349.0,-11.75,5,10,M
9700,74.0,2.89,0.16,3,13,B
3600,240000.0,1190.0,-7.89,5,10,M
3496,0.00125,0.336,14.94,1,10,M
8250,9.25,1.93,-0.98,3,17,F
16390,1278.0,5.68,-3.32,3,6,B
39000,204000.0,10.6,-4.7,3,0,O
24490,248490.0,1134.5,-8.24,5,6,B
2840,0.00065,0.11,16.98,0,10,M
2914,0.000631,0.116,18.39,0,10,M
20120,4720.0,6.78,-3.4,3,6,B
3342,0.0015,0.307,11.87,1,10,M
12749,332520.0,76.0,-7.02,4,0,O
8052,8.7,1.8,2.42,3,13,A
2799,0.0018,0.16,14.79,1,10,M
19920,0.00156,0.0142,11.34,2,0,B
3295,0.00098,0.132,17.13,0,10,M
7282,131000.0,24.0,-7.22,4,0,O
3453,0.000621,0.0773,17.08,0,10,M
18000,200000.0,1045.0,-8.3,5,0,O
15680,0.00122,0.0114,11.92,2,0,B
2861,0.00019,0.0899,16.71,0,10,M
14732,0.00011,0.00892,12.89,2,16,F
14520,0.00082,0.00972,11.92,2,2,B
11250,672.0,6.98,-2.3,3,6,A
3243,0.0023,0.73,14.75,1,10,M
3365,340000.0,23.0,-6.2,4,10,M
2600,0.0003,0.102,18.7,0,10,M
4526,0.153,0.865,6.506,3,18,K
11567,251000.0,36.0,-6.245,4,0,O
19923,152000.0,73.0,-5.69,4,0,O
3068,0.0024,0.17,16.12,0,10,M
12098,689.0,7.01,0.02,3,6,A
13023,998.0,6.21,-1.38,3,6,A
22012,6748.0,6.64,-2.55,3,6,B
11096,112000.0,12.0,-5.91,4,0,O
2835,0.00034,0.0918,16.96,0,10,M
8829,537493.0,1423.0,-10.73,5,11,A
3095,0.00019,0.492,10.87,1,10,M
6380,1.35,0.98,2.93,3,17,F
16787,246730.0,62.0,-6.35,4,0,O
2945,0.00032,0.093,18.34,0,10,M
3598,0.0027,0.67,13.667,1,10,M
17383,342900.0,30.0,-6.09,4,0,O
27739,849420.0,1252.0,-7.59,5,6,B
24020,0.00159,0.0127,10.55,2,0,B
3192,0.00362,0.1967,13.53,1,10,M
14982,0.00118,0.0113,12.23,2,0,B
3324,0.0065,0.471,12.78,1,10,M
3324,0.0034,0.34,12.23,1,10,M
3463,0.0027,0.675,14.776,1,10,M
3523,0.000957,0.129,16.35,0,10,M
32489,648430.0,1948.5,-10.84,5,0,O
37800,202900.0,6.86,-4.56,3,0,O
2989,0.0087,0.34,13.12,1,10,M
22350,12450.0,6.36,-3.67,3,6,B
16790,0.0014,0.0121,12.87,2,0,B
4287,630000.0,1315.0,-9.2,5,7,K
30000,28840.0,6.3,-4.2,3,6,B
19360,0.00125,0.00998,11.62,2,0,B
23000,127000.0,36.0,-5.76,4,0,O
3511,0.00064,0.109,17.12,0,10,M
10930,783930.0,25.0,-6.224,4,0,O
3484,0.000551,0.0998,16.67,0,10,M
3257,0.0024,0.46,10.73,1,10,M
3432,0.00067,0.19,16.94,0,10,M
12984,0.00088,0.00996,11.23,2,2,B
3531,0.00093,0.0976,19.94,0,10,M
23678,244290.0,35.0,-6.27,4,0,O
8500,0.0005,0.01,14.5,2,11,A
18340,0.00134,0.0124,11.22,2,0,B
3605,126000.0,1124.0,-10.81,5,10,M
2983,0.00024,0.094,16.09,0,10,M
3399,117000.0,1486.0,-10.92,5,10,M
2650,0.0006,0.14,11.782,1,10,M
3600,0.0029,0.51,10.69,1,10,M
3574,200000.0,89.0,-5.24,4,10,M
4015,282000.0,1534.0,-11.39,5,10,K
40000,813000.0,14.0,-6.23,4,0,O
5587,0.819,0.99,5.03,3,17,F
12675,452000.0,83.0,-5.62,4,0,O
33421,352000.0,67.0,-5.79,4,0,O
3749,550000.0,1648.0,-8.05,5,7,M
37882,294903.0,1783.0,-7.8,5,0,O
16500,0.013,0.014,11.89,2,2,B
2778,0.000849,0.112,19.45,0,10,M
6757,1.43,1.12,2.41,3,17,F
3692,0.00367,0.47,10.8,1,10,M
10012,552.0,5.856,0.013,3,6,A
2800,0.0002,0.16,16.65,0,10,M
3614,145000.0,1553.0,-7.71,5,10,M
3628,0.0055,0.393,10.48,1,10,M
12654,930.2110179049705,6.370115080408506,-1.5713063298387335,3,6,A
10714,620.1240393383989,6.494095168469671,-1.3000908582476403,3,6,A
11276,672.5323259717445,6.980939398773667,-2.227353161503104,3,6,A
8885,32.006949183942524,2.0962920721041898,2.340630373702421,2,4,A
10299,296063.18219057634,786.1526446897456,-5.895143066275019,4,8,A
12460,878.6188725590202,5.788861676196201,-1.228756565488275,3,6,A
8943,35.21307797119933,2.3052973400041252,1.1218398932567712,2,5,A
11733,760.9093293508067,6.769999436809444,-2.049090236187907,3,6,A
8799,25.591614055762662,1.6781585156679457,4.815656255427913,2,6,A
8684,0.0005257733615356761,0.0097852219872027,14.190719661571887,2,13,A
8172,0.0006566669632082636,0.010964997553531825,14.113750166804648,2,6,A
8537,0.0007975750477917916,0.009802505855717718,14.193010964382882,2,3,A
9559,0.00046710127664540335,0.010682347388149412,13.94890676973563,2,4,A
10539,586.6171449111788,6.1475925929014625,0.014768759229038333,3,6,A
11397,757.2973089544704,6.018948985134266,-0.6282088595820119,3,6,A
9367,0.0004954573717769766,0.010321451631929388,13.89735023313277,2,7,A
8955,0.0005561780837990551,0.009548642569830207,13.786948938547171,2,15,A
8711,0.0007117585619216711,0.009621406849537337,14.034954384028406,2,8,A
9473,10.488294717224738,0.6943015746060197,10.154651337167548,2,2,A
9150,0.0005274099143725509,0.009914782907985715,13.839254701140817,2,11,A
9229,448774.23650525993,1188.9787089480071,-9.33679970369889,4,10,A
11230,670.1236311910567,6.962424678822899,-2.263832991207618,3,6,A
13462,1037.7997391863987,6.013118311471538,-1.6594449772662039,3,6,A
9386,15.005769993988471,0.9886661271545283,8.506942158086604,2,3,A
8934,11.152946285907607,0.7366169528639394,9.7709515333516,2,12,A
12086,688.7606430138436,7.0095776053185475,-0.012665188698995935,3,6,A
7976,0.0005039189682862163,0.011775287572387794,13.972277823018686,2,11,A
8673,0.0007378354881871624,0.00964226839054973,14.078763620154433,2,6,A
10742,113310.17615649768,304.0956310970023,-4.068820193321937,3,7,A
7862,3.428445139792843,0.7167495914829771,9.449135707459732,2,11,A
9699,40.68233189602671,0.44167873500162447,12.950644370195945,2,2,A
8389,3.036157250523739,0.6343768012438689,10.089687360412906,2,6,A
12666,46621.708869139315,126.69428128632694,-2.1751270336656496,3,6,A
8798,1.3051403948323088,0.27800592646736444,12.07643824369212,2,15,A
8337,3.9106668099563175,0.8143515419096256,8.905471058651964,2,7,A
8605,3.6263171444412725,0.24605948158169594,12.856625559815008,2,3,A
8665,14.091408174408022,0.9285168106951059,9.16763353338893,2,8,A
9288,182.80000308079025,1.9456196163022201,9.220937525419881,2,12,A
10441,180011.8945982388,480.04062458249234,-5.1162745337145035,3,7,A
10744,622.9557345249273,6.520618713383485,-1.3546717829679729,3,6,A
9470,0.00048021939722890704,0.01051538948981391,13.925055641401988,2,5,A
12503,824.5757814130603,6.65899474067816,-0.5942592038132183,3,6,A
9597,340.62457957495786,3.6172180267519676,5.284754284735424,2,9,A
11329,683.8809199365764,6.945064437805543,-2.292645144801167,3,6,A
8942,32.2588099303696,2.112683999619223,2.183837160525293,2,6,A
7965,6.279183186669027,1.3025469958055973,5.64793755448747,2,12,A
12604,921.0689161618404,6.391708388206696,-1.5971061261690391,3,6,A
8848,28.269611150411126,1.8526419440233721,3.7254419844794415,2,4,A
9630,0.0004645560922338353,0.010851479692553883,13.988895389698456,2,2,A
7830,2.5175810845495947,0.5295763786243053,10.663689520355133,2,11,A
8609,0.0007822772947970421,0.009677821835837633,14.15342585525903,2,4,A
9543,326.18103804099417,4.375875325214221,0.0600090056996374,3,5,A
7802,1.7553482179088027,0.3729453492468944,11.680057252909403,2,11,A
8453,0.907304599438219,0.19658316374440044,13.240824235736113,2,11,A
9327,18.064304564319816,1.1879642096212268,7.391368706695931,2,3,A
9356,16.59578173890481,1.0922733562292763,7.926999427592678,2,3,A
8662,2.6493995371010897,0.5546784472540187,10.321062741800809,2,15,A
8562,5.295025601696072,0.35512401256335413,12.496413685643507,2,10,A
12361,838.1447007033167,6.491455463408105,-2.1971485186122326,3,6,A
10135,247694.96552634455,658.5742178950048,-6.179139600326896,3,8,A
13238,982.3469386432246,5.767539795945559,-1.6231153056195184,3,6,A
8919,35.828464254418,2.345448294272119,0.9417656553762317,2,5,A
13272,930.34278299488,6.252435184892002,-1.2136628609663842,3,6,A
8820,0.0006363037667400738,0.009561043013392058,13.908190328123323,2,12,A
8931,4.542715179410052,0.3056409288396993,12.14719068094842,2,14,A
10795,603.4634954056703,6.289495428453602,0.01562952166306345,3,6,A
9696,400.044285479415,4.860010112412741,0.04463280438463539,3,5,A
12705,950.9495601156993,6.172655032020084,-1.233046496056433,3,6,A
9170,0.0006143524453738477,0.010352158515420509,14.08043760550624,2,2,A
9515,8.301088316042929,0.5517803665926018,10.952415540174687,2,2,A
13242,924.1464910082424,6.271885084056013,-1.1819895073870454,3,6,A
16439,0.0013431619447721883,0.01187896311855851,12.570021375186549,2,0,B
20952,5612.629257303912,6.718378650876456,-3.0258703803213387,3,6,B
12023,0.0006748815293937912,0.009037357970377045,11.55695544052493,2,3,B
13975,0.0007061093106744079,0.009764565921910013,12.786559592694722,2,2,B
21992,731295.7394423909,1130.1547483450186,-7.689601457035675,5,6,B
25167,14501.813591958424,5.881007772893876,-3.963677672374181,3,6,B
15967,0.001266580396688003,0.011581145987120012,12.165840982520017,2,0,B
15444,0.0012065008913741593,0.011366252228435398,12.024618091850266,2,0,B
21667,254904.62908647547,1376.6090850856624,-8.707244044127341,5,1,B
16598,613.3537970299875,2.732306462766286,5.099901262868755,2,2,B
22379,0.001540796074859105,0.01187993458098508,11.080308970962982,2,0,B
19627,0.001519332019784384,0.013867261980054052,11.317817465336937,2,0,B
14555,0.0008321661488941766,0.00977109782535554,11.92,2,1,B
16414,990.6226715288008,4.405902577164075,0.10022975667744838,2,5,B
15747,0.001230890190518446,0.011442350740905069,11.97747600551402,2,0,B
15766,0.0024589338119622977,0.011673448888888114,11.91684482051283,2,0,B
18319,0.0013239159991524435,0.01116957393516192,11.847276033054708,2,0,B
19399,0.0012382811352534676,0.010223752386727875,11.598124785806473,2,0,B
16425,1164.9067062671497,5.178433347619925,-1.8873063917794233,2,5,B
15353,99772.60876972003,571.2220391505505,-7.105064265928205,4,6,B
16805,39.93703278980063,0.26722261401545416,12.168524748997553,2,0,B
25791,14513.493393384735,5.629892042228204,-3.8585594595373873,3,6,B
12360,0.0007527925897217362,0.009297169322422371,12.402074102782638,2,2,B
26834,15135.962302126743,5.736927618914246,-3.8786912192144296,3,6,B
25741,304438.06924284674,1585.7475737332256,-8.952714257870658,5,1,B
15673,1186.6589723904897,6.657734943425744,-2.4516169910363454,3,6,B
12283,0.0008080934509687381,0.00941351022736241,11.877158941281358,2,2,B
12449,0.00069170784332633,0.009235067159084377,12.16690932057946,2,3,B
15332,975.9102523562241,6.186952116346421,-0.012562515100546845,2,5,B
15450,0.001140878792301616,0.011067690927666787,11.92,2,0,B
18369,0.0012962724678160114,0.009387712411955053,12.693521253331465,2,0,B
18375,0.0013420980901439172,0.01238426432392062,11.223933919019846,2,0,B
15932,0.0012609959415266017,0.01155942866149234,12.136367469168174,2,0,B
15356,910.2592282103117,5.771512451723448,0.790160816509655,2,4,B
29972,28760.812840447543,6.297901595493031,-4.198785134232808,3,6,B
25267,14503.690771430904,5.840648414235579,-3.9467830571218703,3,6,B
24688,363354.4940363834,1548.2313913881908,-8.91621709059962,5,4,B
11730,0.0007691602867216394,0.009064503584020493,11.875266737958528,2,2,B
17661,0.001176331599461076,0.01094309447997108,11.936762880510006,2,0,B
24601,253488.75443856843,1174.8173128692122,-8.303678400491318,5,5,B
11640,0.0007656613708582291,0.009020767135727864,11.793042215168384,2,2,B
11793,0.0006781108341667591,0.008947556663332964,11.357984878690226,2,3,B
13350,0.0010215517129377968,0.011354955132317312,13.005410362075793,2,0,B
16767,168402.4236839271,869.2243172221913,-7.990680749268977,5,6,B
18306,0.001313235920994106,0.010352547956049106,12.263799081229868,2,0,B
16812,56.123334320868466,0.3706262981284307,11.884209987063773,2,0,B
13867,0.00011623824988604566,0.008978223665603094,12.709090753304675,2,14,F
7292,0.6182509782534724,0.4914421970377054,9.256465953509098,2,15,F
5793,0.8102818196321001,0.9028181963210002,5.049373734150889,3,17,F
7624,0.0001194629135243001,0.012516112594270998,14.4321483459028,2,14,F
6703,0.7429623486494936,0.5446379988980669,7.949256128406585,2,14,F
10391,3.6552304104813835,0.7692933028874819,7.227811297455378,2,15,F
5565,0.8022048802667788,0.9841327092635035,5.063736921734855,3,17,F
11708,0.00013181815987569262,0.009123636158839798,12.257273363604913,2,12,F
9635,0.00013020377693582493,0.010375546767701008,12.820024883574296,2,12,F
5916,1.0235374205481036,0.949931078208378,4.029663425522178,3,17,F
7412,0.00019624983319535175,0.01241666740802066,14.287917018809813,2,13,F
7676,0.00011698903561711718,0.01276893761947948,14.455245369252752,2,14,F
6530,1.2994084328896471,1.0873521082224118,2.888835746071294,3,17,F
7134,3.4059567387256813,1.3246707107887215,1.553415173365721,3,17,F
11233,4.992202858464426,1.0457117616900133,5.404470123763463,2,16,F
