Temperature (K),Luminosity (L/L0),Radius (R/R0),Absolute Magnitude,Star Type,Star Color,Spectral Class
6154,1.0828709791576325,1.0332177447894082,3.6828064097553477,3,17,F
7120,0.00028374595530754484,0.01202779575418869,14.103202983239628,2,12,F
5603,0.7235475344910707,0.9039296575231331,5.222904931017859,3,17,F
7851,2.5530720737985035,0.5419456317736202,10.205812637751706,2,15,F
5731,0.8388697447914292,0.9722174361978574,4.5774776024314265,3,17,F
6248,1.2622432553575458,0.98165266939063,3.2770605720323056,3,17,F
5792,0.8065599905169374,0.900156364067412,5.056880018966125,3,17,F
13486,0.00012693605922825478,0.009800675079869248,12.762979555788089,2,15,F
7917,3.6527206061570205,0.7698668466462023,8.369080544187447,2,15,F
5384,0.6572087920104307,0.933479053977443,5.354995439629703,3,17,F
8242,9.119763188665967,1.90300616389064,-0.7624667390519451,2,16,F
6956,0.26866958122270124,0.2044794471579634,11.870918770368935,2,12,F
5655,0.746495229604703,0.9028865804725136,5.177009540790594,3,17,F
5753,0.9304167879779297,0.987901755405312,4.589368635115532,3,17,F
14333,0.0001375828017653292,0.00892,12.92152320201752,2,16,F
7074,0.10565837098067976,0.09365862660720925,13.229194261035916,2,12,F
11671,0.00015395691897992223,0.009102301567140545,12.351476825773153,2,12,F
5849,0.8559217752063584,0.9068032259564975,4.869714512152815,3,17,F
9070,7.8628838376116414,1.6419121110204276,1.1119618398322988,2,16,F
6842,0.6068520034719711,0.4465177032399191,9.1512073822383,2,13,F
7265,0.00016427539301057533,0.01117173820968274,14.2528984279577,2,11,F
5881,1.0159044919172795,0.9862918174780173,4.251281670383641,3,17,F
7066,0.47367071170399444,0.3782550507960595,10.315703606483838,2,12,F
5851,0.9963952286361093,0.986659223566175,4.328436948896743,3,17,F
7314,0.5845092063345981,0.46531508945000455,9.54105131975519,2,15,F
7535,0.00015944992273821156,0.01258022256560795,14.365605718663776,2,14,F
14164,0.0001492870398093391,0.00892,12.934899474067816,2,16,F
6934,0.8824796666707886,0.6953340958980472,6.936195659589796,2,14,F
14648,0.00011113151618443586,0.008978838841590665,12.881513628616732,2,15,F
5543,0.7844012657569331,0.9779131059412867,5.099499640837601,3,17,F
7186,0.0002033924574602152,0.011278270478835126,14.191042132963082,2,11,F
13750,0.00011707954759246868,0.008986075777529709,12.684693119818409,2,14,F
9978,2.36873613597706,0.501056034359951,8.691111804102789,2,12,F
7661,0.05792558534510759,0.057568070336951195,13.98237091016652,2,15,F
14439,0.00013025359772199488,0.00892,12.913146968825137,2,16,F
7168,0.15872502232138078,0.13397792028032096,12.919270498004154,2,11,F
6591,1.3948530798507384,1.0584928897387922,2.6384549809702005,3,17,F
7124,0.0002657936957197525,0.011798280797664604,14.118240688326955,2,11,F
11991,0.0001531270921297944,0.01078318827900092,12.629609833644063,2,15,F
7961,4.397232273709984,0.9241797918847446,7.125530051836374,2,15,F
12346,0.00016253102287905536,0.009042282839846613,12.555111793377565,2,13,F
9915,6.4335786065461225,1.345062043311505,3.267550594355521,2,16,F
5697,0.8929850022895199,0.9886066854559412,4.737403945747661,3,17,F
13568,0.00012582330482888732,0.00974281185110214,12.771325213783346,2,15,F
5951,1.0633443805188116,0.9853984109130167,4.063666291733513,3,17,F
11071,1.8784358696129069,0.4006744902660225,9.834459180349178,2,15,F
6334,1.319655245966288,0.9805714642944202,3.05000750182824,3,17,F
7561,3.710668105966324,0.7813760352749879,8.044902579982237,2,14,F
6898,0.9935943408081608,0.7815164907410325,6.017642091470693,2,15,F
11644,0.00014880467839015256,0.010784842110227464,12.521866668238697,2,14,F
7317,4.367551343593736,1.4242732210116276,1.1365602231735594,3,17,F
6645,1.406349305132983,1.0786112839827202,2.5637295166356115,3,17,F
14048,0.975920299061422,0.21158291267473625,11.426794616154147,2,16,F
7269,0.6529042169878085,0.5182750764386783,8.964193079976102,2,15,F
7820,2.020660015807617,0.43159400623211336,11.095095244999921,2,15,F
12593,0.00016249529843611097,0.010133659308429637,12.74827378019074,2,15,F
4788,56038.108251138314,305.7353067532868,1.5667674295924323,3,13,K
4016,283921.69675901363,1532.7906563499312,-11.37790656349931,5,9,K
4115,116259.36938767589,243.31651341751467,3.3809389182011813,3,15,K
4164,199333.8158158544,1084.5727338598165,-6.143919025496956,4,12,K
4474,459274.61261026305,958.9506478740119,-5.411520209213003,4,8,K
4235,217498.3194219229,1183.3871763244856,-7.691441505911743,4,10,K
4086,261119.43464492718,1420.499174696365,-10.192697981459759,4,10,K
4342,101087.43360422841,550.4413547317234,0.09089732197169731,3,15,K
4466,32675.210058120472,178.50791057505975,4.432407310738279,3,17,K
4258,543755.1699378327,1135.0898378028344,-7.087959654408657,4,8,K
4548,392677.95438393025,820.0627098949235,-3.933707813049259,4,9,K
4056,93313.29988211495,508.129506194206,0.39823859814602613,3,15,K
4134,0.10228787127779843,0.816292047345818,6.135967508785837,3,17,K
4451,195918.96810057195,409.53775334781176,1.6217116551338098,3,14,K
4686,0.2685501364087248,1.0210635871210396,5.25086545029473,3,15,K
4735,0.2834528805079534,1.0394180697432513,5.171530253766483,3,15,K
4363,0.1283539080521545,0.839629022994865,6.405240977036749,3,18,K
4313,558944.0450795362,1166.782317465541,-7.428563334903783,4,8,K
4413,297495.4836031445,621.4191606776982,-0.9106076145935749,3,12,K
4022,248274.4328109098,1350.6375041561662,-9.282988575059,4,10,K
4849,0.298501936593491,1.0540098686140935,5.274939497253111,3,15,K
4814,150705.69097161695,315.42734817371706,1.4357749796642274,3,12,K
4169,276395.4132397791,577.3667005681802,-0.5406153958978113,3,13,K
4125,144290.74216083682,301.79107726781626,2.6944816523389665,3,15,K
4491,142749.81811026973,777.0755442009164,-3.4053252067878015,4,11,K
4401,329321.75553253334,687.8065067399068,-1.7040418182735984,4,12,K
4131,430784.27438877523,1440.3685169794776,-10.453685169794776,5,8,K
4075,7168.276581209069,39.76773221968046,5.7801658250225305,3,17,K
4931,0.33499014889336587,1.1014087718467742,4.966220602990444,3,14,K
4045,273136.9808565602,1485.8231441363757,-10.881790067445507,4,10,K
4365,179467.8657778692,976.664427113911,-5.51075635013533,4,11,K
4384,0.1316237932868098,0.8429950813246572,6.418609037260781,3,18,K
4489,143417.11034870942,780.7027553656379,-3.4435880761332447,4,11,K
4478,26066.393210512266,142.57807399731928,4.85180961738136,3,17,K
4129,157054.16817395174,328.4160940085972,2.381919488691157,3,15,K
4385,371458.8212761405,775.7014374365727,-2.7545258108023987,4,11,K
4401,68934.69453018447,375.63810520980314,2.1313431753664,3,16,K
4423,0.13744172474656968,0.8489841284155865,6.442394109993329,3,18,K
4146,0.1059385354734317,0.8207882697926456,6.116533090567907,3,17,K
4093,382833.5056139913,1470.5444318118848,-10.755444318118847,5,9,K
4253,528430.6027337867,1103.122178184351,-6.7126779802452194,4,8,K
4082,262174.76305854373,1426.23564034636,-10.253211038379408,4,10,K
4332,509115.8684831646,1062.844274998885,-6.186338681438732,4,9,K
4541,399044.4974764258,833.34019356635,-4.0749845160157205,4,9,K
4103,80979.90225588798,169.7221350723505,4.244893985416109,3,16,K
4027,226635.54237342373,1232.9890466621068,-7.9310946508086,4,11,K
4331,512460.89144701645,1069.8217556657992,-6.269730655135921,4,9,K
4070,30298.43829334117,165.52408072017374,4.335104435396429,3,17,K
4190,339785.65156276943,709.6012710367577,-2.092972108274658,4,12,K
4427,54301.999782078085,296.085237712545,3.059949016816063,3,16,K
4359,564537.5560472066,1178.47747623048,-7.747356372930436,4,7,K
4143,200342.24720197887,418.71675682539836,1.3218423881340842,3,14,K
4176,0.11493412347152808,0.8318673947167717,6.068644813283924,3,17,K
4774,0.29500163578859184,1.0536417205484494,5.110050115360732,3,14,K
4719,0.24012998887975628,0.9781835639859578,5.768811956831081,3,16,K
4248,515349.3179999156,1075.83409544917,-6.392331808652223,4,9,K
4454,39274.10721349038,214.38381723928592,4.013634517955522,3,16,K
4524,4379.9941709741715,10.001038055606296,6.396809837877119,3,17,K
4538,0.22392326630109788,0.9661003463634845,5.488437905867685,3,15,K
4715,0.2381518446423509,0.9756139158344264,5.7855486085652075,3,16,K
4123,139927.98671739615,292.69019505968606,2.8013207000575737,3,15,K
4315,554484.836919181,1157.4807254989507,-7.317394540657177,4,8,K
4520,417302.5625443306,871.4175547479153,-4.48013990377728,4,9,K
4088,35966.96668243769,75.8233525696478,5.347210911962346,3,17,K
4756,203618.08878962905,425.7766362941096,0.26162301034984203,3,11,K
4410,303161.9876766445,633.2390862952816,-1.0518744948986924,3,12,K
4492,442902.0501261938,924.8055195236072,-5.048205045354586,4,9,K
4538,400913.4803168128,837.2379743219171,-4.116458158737469,4,9,K
4022,291819.83521310566,1527.8202761158905,-11.328202761158904,5,9,K
4506,10590.010080760752,58.43836646892623,5.833956790284024,3,17,K
4234,471377.1750315157,984.1064479148273,-5.3155027400062815,4,9,K
4151,456957.51994944987,1423.8974227904323,-10.288974227904324,5,8,K
4390,0.13254027493245965,0.8439385183128262,6.422355829870938,3,18,K
4227,450550.5127536374,940.6611980866602,-4.805480852744429,4,10,K
4276,617163.3423206226,1323.0782414706428,-9.280782414706426,5,7,K
4350,0.12645037471063297,0.8376695033785928,6.397458884846412,3,18,K
4494,141755.66209412762,771.6715943368248,-3.34831980561069,4,11,K
4502,0.14949944491500072,0.8613964874125007,6.491688907152503,3,18,K
4202,0.10394795956808958,0.8145052524965628,6.305463717057778,3,18,K
26335,321939.14459193236,795.5557541167697,-6.836777147484128,4,0,O
16234,248413.85526795717,35.61458349746008,-6.2546354125634975,4,0,O
13006,450403.3747779786,82.74453996447657,-5.6227142628774365,4,0,O
12627,629686.2340331769,82.77072590746579,-7.28139508135226,4,0,O
34299,688095.5609439007,1482.2362359726803,-9.728872601620086,4,0,O
13220,249647.5352253847,44.23514851053808,-6.278257330523327,4,0,O
36427,821206.4503269381,474.2039438165074,-7.946014705756468,4,0,O
20802,334893.8561786007,322.409319726504,-6.375236700931159,4,0,O
14381,792617.6495165814,227.66327995058558,-6.9878446633552445,4,0,O
17909,242221.28938593756,35.0,-6.688434850103367,4,0,O
34191,202371.5153454146,196.04657217629907,-5.241562968327353,3,0,O
22843,200709.45191007882,791.0308945071678,-7.385051674588021,4,0,O
16056,244591.8606708888,61.35966421845717,-6.4230561148168475,4,0,O
29107,372794.16628681886,70.32706660589102,-5.754649917312408,4,0,O
29818,266169.98330804677,790.6598269706549,-6.931418498435413,4,0,O
30890,828229.8771607388,1217.625879157719,-10.636575791415668,5,0,O
36853,206996.58928269503,17.917986458792072,-4.892412574994102,3,0,O
21884,811503.9208685743,668.237418090744,-8.648383288372813,4,0,O
14927,143701.8450439619,53.63763843591109,-6.294579861082776,4,0,O
10134,237826.5418527007,36.61350495253653,-7.235855589427188,4,0,O
10640,244806.36311705806,80.0908637430981,-6.531817918508311,4,0,O
11493,241524.1601428691,43.816600757757556,-7.016724638882223,4,0,O
24541,343632.2486214172,70.86600423035141,-6.318353911481359,4,0,O
16815,231333.34816041318,45.54164627943188,-6.6595846492366695,4,0,O
6180,245067.17239787563,95.64102085222723,-6.619128166817817,4,0,O
12613,172806.4371048269,32.26881236827563,-6.273149554931605,4,0,O
37685,818316.8902424893,312.1622700378906,-7.341791515395524,4,0,O
38352,203406.33865437203,8.581551424864841,-4.624443101465529,3,0,O
30518,214693.69842984335,36.27970344638535,-5.357981585302833,3,0,O
7414,130339.85083801862,23.583063687169656,-7.174484452516021,4,0,O
18753,803622.2997799249,484.3769644542656,-7.955407104692467,4,0,O
37471,818807.5747881184,339.67903478660116,-7.444396400899191,4,0,O
13113,249734.91213064356,43.70311114830614,-6.276108718098929,4,0,O
36981,802404.736536671,26.890821246914193,-6.414437903994311,4,0,O
11234,112625.45626964775,12.95382081121283,-5.9065599905169375,4,0,O
8896,122955.37186657898,18.919182231523564,-6.665344060274656,4,0,O
37034,748014.3485538465,777.8982969106396,-8.050403798789377,4,0,O
11623,133131.14857969875,19.043716193232914,-6.036199915128757,4,0,O
22857,127802.54989475981,36.0,-5.768166297174749,4,0,O
12247,624718.5842097239,82.38610884906566,-7.278702761943459,4,0,O
21688,244994.3256352933,42.79376727578645,-6.293092643780108,4,0,O
22232,244801.97168110387,40.66526040565745,-6.2867859567575035,4,0,O
29998,201757.28392686494,415.9287117808408,-6.033709694319017,3,0,O
23170,244469.82585642743,36.989876280139576,-6.275895929718931,4,0,O
9848,243187.07569397666,35.34892297449805,-6.957929342924629,4,0,O
13490,181278.70961740098,39.14649200488011,-6.284723789103458,4,0,O
7406,245259.43326042366,91.75135022264297,-6.588010801781143,4,0,O
31507,214460.43719137413,36.14548871998736,-5.371670177551392,3,0,O
35484,298492.0423520198,1620.134931150868,-7.725580109137479,4,0,O
10588,246550.1809736208,35.62918174780173,-6.651045986157102,4,0,O
29551,196641.09967534218,16.509965897382482,-5.149462570258779,3,0,O
36939,820029.6617720546,408.211619191354,-7.699941630883015,4,0,O
38509,203550.4275664785,9.071453726026899,-4.642781690279082,3,0,O
19653,322185.79031309276,544.9501006340395,-7.23428299853225,4,0,O
9015,248367.4605550862,62.76415102329023,-6.413921281048635,4,0,O
30142,215303.16981744883,37.80004649984498,-5.399219450334845,3,0,O
31098,833446.7659111775,1160.6202725591424,-10.505533219712056,4,0,O
12621,173121.79534715804,32.37393178238601,-6.275032944434416,4,0,O
33750,220000.0,26.0,-6.1,4,0,B
9030,45.0,2.63,1.45,3,6,A
1939,0.000138,0.103,20.06,0,10,M
3826,200000.0,19.0,-6.93,4,10,M
3340,0.0038,0.24,13.07,1,10,M
3091,0.0081,0.24,11.43,1,10,M
23095,347820.0,86.0,-5.905,4,0,O
5112,0.63,0.876,4.68,3,8,K
8924,0.00028,0.00879,14.87,2,3,A
3180,0.001,0.35,11.76,1,10,M
11000,170000.0,1779.0,-9.9,5,6,B
14245,231000.0,42.0,-6.12,4,0,O
3600,320000.0,29.0,-6.6,4,10,M
3100,0.008,0.31,11.17,1,10,M
3008,280000.0,25.0,-6.0,4,10,M
18734,224780.0,46.0,-7.45,4,0,O
2889,0.000352,0.0973,16.93,0,10,M
13089,788.0,5.992,-0.12,3,6,A
3610,132000.0,1522.0,-10.86,5,10,M
3450,174000.0,1284.0,-11.28,5,10,M
3535,195000.0,1546.0,-11.36,5,10,M
25000,0.056,0.0084,10.58,2,2,B
38234,272830.0,1356.0,-9.29,5,0,O
33300,240000.0,12.0,-6.5,4,0,B
3570,320000.0,1480.0,-7.58,5,10,M
3615,200000.0,1635.0,-11.33,5,10,M
7723,0.00014,0.00878,14.81,2,11,A
36108,198000.0,10.2,-4.4,3,0,O
38940,374830.0,1356.0,-9.93,5,0,O
3553,145000.0,1324.0,-11.03,5,10,M
2600,0.0004,0.096,17.4,0,10,M
23440,537430.0,81.0,-5.975,4,0,O
17200,0.00098,0.015,12.45,2,2,B
3419,0.000245,0.126,17.56,0,10,M
9235,404940.0,1112.0,-11.23,5,11,A
7230,8e-05,0.013,14.08,2,9,F
2994,0.0072,0.28,13.45,1,10,M
23092,0.00132,0.0104,10.18,2,0,B
7720,7.92,1.34,2.44,3,17,F
3541,0.0013,0.256,14.33,1,10,M
9383,342940.0,98.0,-6.98,4,0,O
3200,195000.0,17.0,-7.22,4,10,M
9373,424520.0,24.0,-5.99,4,0,O
9320,29.0,1.91,1.236,3,6,A
3323,0.00043,0.0912,17.16,0,10,M
12990,8.5e-05,0.00984,12.23,2,15,F
2731,0.000437,0.0856,18.09,0,10,M
29560,188000.0,6.02,-4.01,3,6,B
3607,0.022,0.38,10.12,1,10,M
19400,10920.0,6.03,-3.08,3,6,B
17120,235000.0,83.0,-6.89,4,0,O
2968,0.000461,0.119,17.45,0,10,M
24630,363000.0,63.0,-5.83,4,0,O
3212,0.0016,0.378,12.854,1,10,M
32460,173800.0,6.237,-4.36,3,0,O
24345,142000.0,57.0,-6.24,4,0,O
3575,123000.0,45.0,-6.78,4,10,M
26373,198000.0,39.0,-5.83,4,0,O
5936,1.357,1.106,4.46,3,17,F
2774,0.00036,0.118,17.39,0,10,M
