Temperature (K),Luminosity (L/L0),Radius (R/R0),Absolute Magnitude,Star Type,Star Color,Spectral Class,,,
2637,0.00073,0.127,17.22,0,10,M,,,
3752,209000,955,-11.24,5,10,M,,M:,111
3834,272000,1183,-9.2,5,10,M,,B:,92
7700,0.00011,0.0128,14.47,2,15,F,,O:,98
3134,0.0004,0.196,13.21,1,10,M,,F:,88
11790,0.00015,0.011,12.59,2,15,F,,A:,90
3441,0.039,0.351,11.18,1,10,M,,K:,85
4077,0.085,0.795,6.228,3,18,K,,G:,0
3625,184000,84,-6.74,4,10,M,,,
3523,0.0054,0.319,12.43,1,10,M,,Total:,564
3500,138000,1420,-8.18,5,10,M,,,
3270,150000,88,-6.02,4,10,M,,,
19860,0.0011,0.0131,11.34,2,1,B,,,
3660,363000,1673,-11.92,5,10,M,,,
7100,0.00029,0.012,14.09,2,12,F,,,
9675,0.00045,0.0109,13.98,2,2,A,,,
17920,0.00111,0.0106,11.66,2,0,B,,,
2856,0.000896,0.0782,19.56,0,10,M,,,
3146,0.00015,0.0932,16.92,0,10,M,,,
2650,0.00069,0.11,17.45,0,10,M,,,
7220,0.00017,0.011,14.23,2,11,F,,,
25390,223000,57,-5.92,4,0,O,,,
12893,184000,36,-6.34,4,0,O,,,
3550,0.004,0.291,10.89,1,10,M,,,
13420,0.00059,0.00981,13.67,2,2,B,,,
14060,1092,5.745,-2.04,3,6,A,,,
11900,0.00067,0.00898,11.38,2,4,B,,,
10980,0.00074,0.0087,11.19,2,2,B,,,
26140,14520,5.49,-3.8,3,6,B,,,
34190,198200,6.39,-4.57,3,0,O,,,
3459,100000,1289,-10.7,5,10,M,,,
3225,0.00076,0.121,19.63,0,10,M,,,
13340,0.00109,0.0116,12.9,2,0,B,,,
2871,0.00072,0.12,19.43,0,10,M,,,
3462,0.0053,0.148,11.47,1,10,M,,,
10574,0.00014,0.0092,12.02,2,11,F,,,
28700,16790,6.4,-4.09,3,6,B,,,
2935,0.00087,0.0932,16.88,0,10,M,,,
2621,0.0006,0.098,12.81,1,10,M,,,
5300,0.59,0.91,5.49,3,17,F,,,
3150,0.0088,0.35,11.94,1,10,M,,,
14100,0.00067,0.0089,12.17,2,2,B,,,
9892,593900,80,-7.262,4,0,O,,,
5752,245000,97,-6.63,4,0,O,,,
30839,834042,1194,-10.63,5,0,O,,,
2935,0.00014,0.116,18.89,0,10,M,,,
7740,0.00049,0.01234,14.02,2,11,A,,,
8570,0.00081,0.0097,14.2,2,3,A,,,
13720,0.00018,0.00892,12.97,2,16,F,,,
12100,120000,708.9,-7.84,5,6,B,,,
3129,0.0122,0.3761,11.79,1,10,M,,,
3750,283000,1260,-7.63,5,10,M,,,
2890,0.0034,0.24,13.46,1,10,M,,,
3598,0.0011,0.56,14.26,1,10,M,,,
3042,0.0005,0.1542,16.6,0,10,M,,,
4980,0.357,1.13,4.78,3,14,K,,,
3607,0.00023,0.38,10.34,1,10,M,,,
3218,0.00054,0.11,20.02,0,10,M,,,
2700,0.00018,0.13,16.05,0,10,M,,,
12912,0.00071,0.00945,12.83,2,3,B,,,
3304,0.0085,0.18,13.2,1,10,M,,,
17140,883,5.653,-2.64,3,6,B,,,
15276,1136,7.2,-1.97,3,6,B,,,
3490,270000,1520,-9.4,5,10,M,,,
3780,200000,1324,-10.7,5,10,M,,,
3142,0.00132,0.258,14.12,1,10,M,,,
18290,0.0013,0.00934,12.78,2,0,B,,,
8945,38,2.487,0.12,3,5,A,,,
21738,748890,92,-7.346,4,0,O,,,
12010,0.00078,0.0092,12.13,2,2,B,,,
3158,0.00135,0.161,13.98,1,10,M,,,
8930,0.00056,0.0095,13.78,2,16,A,,,
3650,310000,1324,-7.79,5,10,M,,,
21020,0.0015,0.0112,11.52,2,0,B,,,
3345,0.021,0.273,12.3,1,10,M,,,
3542,0.0009,0.62,14.23,1,10,M,,,
24145,382993,1494,-8.84,5,6,B,,,
2817,0.00098,0.0911,16.45,0,10,M,,,
3341,0.0056,0.057,16.23,0,10,M,,,
8927,239000,35,-7.34,4,0,O,,,
2831,0.000231,0.0915,16.21,0,10,M,,,
5800,0.81,0.9,5.05,3,17,F,,,
3218,0.000452,0.0987,17.34,0,10,M,,,
21904,748490,1130,-7.67,5,6,B,,,
26000,316000,1679,-9.1,5,0,B,,,
3625,74000,876,-10.25,5,10,M,,,
25070,14500,5.92,-3.98,3,6,B,,,
3450,263000,1349,-11.75,5,10,M,,,
9700,74,2.89,0.16,3,13,B,,,
3600,240000,1190,-7.89,5,10,M,,,
3496,0.00125,0.336,14.94,1,10,M,,,
8250,9.25,1.93,-0.98,3,17,F,,,
16390,1278,5.68,-3.32,3,6,B,,,
39000,204000,10.6,-4.7,3,0,O,,,
24490,248490,1134.5,-8.24,5,6,B,,,
2840,0.00065,0.11,16.98,0,10,M,,,
2914,0.000631,0.116,18.39,0,10,M,,,
20120,4720,6.78,-3.4,3,6,B,,,
3342,0.0015,0.307,11.87,1,10,M,,,
12749,332520,76,-7.02,4,0,O,,,
8052,8.7,1.8,2.42,3,13,A,,,
2799,0.0018,0.16,14.79,1,10,M,,,
19920,0.00156,0.0142,11.34,2,0,B,,,
3295,0.00098,0.132,17.13,0,10,M,,,
7282,131000,24,-7.22,4,0,O,,,
3453,0.000621,0.0773,17.08,0,10,M,,,
18000,200000,1045,-8.3,5,0,O,,,
15680,0.00122,0.0114,11.92,2,0,B,,,
2861,0.00019,0.0899,16.71,0,10,M,,,
14732,0.00011,0.00892,12.89,2,16,F,,,
14520,0.00082,0.00972,11.92,2,2,B,,,
11250,672,6.98,-2.3,3,6,A,,,
3243,0.0023,0.73,14.75,1,10,M,,,
3365,340000,23,-6.2,4,10,M,,,
2600,0.0003,0.102,18.7,0,10,M,,,
4526,0.153,0.865,6.506,3,18,K,,,
11567,251000,36,-6.245,4,0,O,,,
19923,152000,73,-5.69,4,0,O,,,
3068,0.0024,0.17,16.12,0,10,M,,,
12098,689,7.01,0.02,3,6,A,,,
13023,998,6.21,-1.38,3,6,A,,,
22012,6748,6.64,-2.55,3,6,B,,,
11096,112000,12,-5.91,4,0,O,,,
2835,0.00034,0.0918,16.96,0,10,M,,,
8829,537493,1423,-10.73,5,11,A,,,
3095,0.00019,0.492,10.87,1,10,M,,,
6380,1.35,0.98,2.93,3,17,F,,,
16787,246730,62,-6.35,4,0,O,,,
2945,0.00032,0.093,18.34,0,10,M,,,
3598,0.0027,0.67,13.667,1,10,M,,,
17383,342900,30,-6.09,4,0,O,,,
27739,849420,1252,-7.59,5,6,B,,,
24020,0.00159,0.0127,10.55,2,0,B,,,
3192,0.00362,0.1967,13.53,1,10,M,,,
14982,0.00118,0.0113,12.23,2,0,B,,,
3324,0.0065,0.471,12.78,1,10,M,,,
3324,0.0034,0.34,12.23,1,10,M,,,
3463,0.0027,0.675,14.776,1,10,M,,,
3523,0.000957,0.129,16.35,0,10,M,,,
32489,648430,1948.5,-10.84,5,0,O,,,
37800,202900,6.86,-4.56,3,0,O,,,
2989,0.0087,0.34,13.12,1,10,M,,,
22350,12450,6.36,-3.67,3,6,B,,,
16790,0.0014,0.0121,12.87,2,0,B,,,
4287,630000,1315,-9.2,5,7,K,,,
30000,28840,6.3,-4.2,3,6,B,,,
19360,0.00125,0.00998,11.62,2,0,B,,,
23000,127000,36,-5.76,4,0,O,,,
3511,0.00064,0.109,17.12,0,10,M,,,
10930,783930,25,-6.224,4,0,O,,,
3484,0.000551,0.0998,16.67,0,10,M,,,
3257,0.0024,0.46,10.73,1,10,M,,,
3432,0.00067,0.19,16.94,0,10,M,,,
12984,0.00088,0.00996,11.23,2,2,B,,,
3531,0.00093,0.0976,19.94,0,10,M,,,
23678,244290,35,-6.27,4,0,O,,,
8500,0.0005,0.01,14.5,2,11,A,,,
18340,0.00134,0.0124,11.22,2,0,B,,,
3605,126000,1124,-10.81,5,10,M,,,
2983,0.00024,0.094,16.09,0,10,M,,,
3399,117000,1486,-10.92,5,10,M,,,
2650,0.0006,0.14,11.782,1,10,M,,,
3600,0.0029,0.51,10.69,1,10,M,,,
3574,200000,89,-5.24,4,10,M,,,
4015,282000,1534,-11.39,5,10,K,,,
40000,813000,14,-6.23,4,0,O,,,
5587,0.819,0.99,5.03,3,17,F,,,
12675,452000,83,-5.62,4,0,O,,,
33421,352000,67,-5.79,4,0,O,,,
3749,550000,1648,-8.05,5,7,M,,,
37882,294903,1783,-7.8,5,0,O,,,
16500,0.013,0.014,11.89,2,2,B,,,
2778,0.000849,0.112,19.45,0,10,M,,,
6757,1.43,1.12,2.41,3,17,F,,,
3692,0.00367,0.47,10.8,1,10,M,,,
10012,552,5.856,0.013,3,6,A,,,
2800,0.0002,0.16,16.65,0,10,M,,,
3614,145000,1553,-7.71,5,10,M,,,
3628,0.0055,0.393,10.48,1,10,M,,,
12654,930.2110179,6.37011508,-1.57130633,3,6,A,,,
10714,620.1240393,6.494095168,-1.300090858,3,6,A,,,
11276,672.532326,6.980939399,-2.227353162,3,6,A,,,
8885,32.00694918,2.096292072,2.340630374,2,4,A,,,
10299,296063.1822,786.1526447,-5.895143066,4,8,A,,,
12460,878.6188726,5.788861676,-1.228756565,3,6,A,,,
8943,35.21307797,2.30529734,1.121839893,2,5,A,,,
11733,760.9093294,6.769999437,-2.049090236,3,6,A,,,
8799,25.59161406,1.678158516,4.815656255,2,6,A,,,
8684,0.000525773,0.009785222,14.19071966,2,13,A,,,
8172,0.000656667,0.010964998,14.11375017,2,6,A,,,
8537,0.000797575,0.009802506,14.19301096,2,3,A,,,
9559,0.000467101,0.010682347,13.94890677,2,4,A,,,
10539,586.6171449,6.147592593,0.014768759,3,6,A,,,
11397,757.297309,6.018948985,-0.62820886,3,6,A,,,
9367,0.000495457,0.010321452,13.89735023,2,7,A,,,
8955,0.000556178,0.009548643,13.78694894,2,15,A,,,
8711,0.000711759,0.009621407,14.03495438,2,8,A,,,
9473,10.48829472,0.694301575,10.15465134,2,2,A,,,
9150,0.00052741,0.009914783,13.8392547,2,11,A,,,
9229,448774.2365,1188.978709,-9.336799704,4,10,A,,,
11230,670.1236312,6.962424679,-2.263832991,3,6,A,,,
13462,1037.799739,6.013118311,-1.659444977,3,6,A,,,
9386,15.00576999,0.988666127,8.506942158,2,3,A,,,
8934,11.15294629,0.736616953,9.770951533,2,12,A,,,
12086,688.760643,7.009577605,-0.012665189,3,6,A,,,
7976,0.000503919,0.011775288,13.97227782,2,11,A,,,
8673,0.000737835,0.009642268,14.07876362,2,6,A,,,
10742,113310.1762,304.0956311,-4.068820193,3,7,A,,,
7862,3.42844514,0.716749591,9.449135707,2,11,A,,,
9699,40.6823319,0.441678735,12.95064437,2,2,A,,,
8389,3.036157251,0.634376801,10.08968736,2,6,A,,,
12666,46621.70887,126.6942813,-2.175127034,3,6,A,,,
8798,1.305140395,0.278005926,12.07643824,2,15,A,,,
8337,3.91066681,0.814351542,8.905471059,2,7,A,,,
8605,3.626317144,0.246059482,12.85662556,2,3,A,,,
8665,14.09140817,0.928516811,9.167633533,2,8,A,,,
9288,182.8000031,1.945619616,9.220937525,2,12,A,,,
10441,180011.8946,480.0406246,-5.116274534,3,7,A,,,
10744,622.9557345,6.520618713,-1.354671783,3,6,A,,,
9470,0.000480219,0.010515389,13.92505564,2,5,A,,,
12503,824.5757814,6.658994741,-0.594259204,3,6,A,,,
9597,340.6245796,3.617218027,5.284754285,2,9,A,,,
11329,683.8809199,6.945064438,-2.292645145,3,6,A,,,
8942,32.25880993,2.112684,2.183837161,2,6,A,,,
7965,6.279183187,1.302546996,5.647937554,2,12,A,,,
12604,921.0689162,6.391708388,-1.597106126,3,6,A,,,
8848,28.26961115,1.852641944,3.725441984,2,4,A,,,
9630,0.000464556,0.01085148,13.98889539,2,2,A,,,
7830,2.517581085,0.529576379,10.66368952,2,11,A,,,
8609,0.000782277,0.009677822,14.15342586,2,4,A,,,
9543,326.181038,4.375875325,0.060009006,3,5,A,,,
7802,1.755348218,0.372945349,11.68005725,2,11,A,,,
8453,0.907304599,0.196583164,13.24082424,2,11,A,,,
9327,18.06430456,1.18796421,7.391368707,2,3,A,,,
9356,16.59578174,1.092273356,7.926999428,2,3,A,,,
8662,2.649399537,0.554678447,10.32106274,2,15,A,,,
8562,5.295025602,0.355124013,12.49641369,2,10,A,,,
12361,838.1447007,6.491455463,-2.197148519,3,6,A,,,
10135,247694.9655,658.5742179,-6.1791396,3,8,A,,,
13238,982.3469386,5.767539796,-1.623115306,3,6,A,,,
8919,35.82846425,2.345448294,0.941765655,2,5,A,,,
13272,930.342783,6.252435185,-1.213662861,3,6,A,,,
8820,0.000636304,0.009561043,13.90819033,2,12,A,,,
8931,4.542715179,0.305640929,12.14719068,2,14,A,,,
10795,603.4634954,6.289495428,0.015629522,3,6,A,,,
9696,400.0442855,4.860010112,0.044632804,3,5,A,,,
12705,950.9495601,6.172655032,-1.233046496,3,6,A,,,
9170,0.000614352,0.010352159,14.08043761,2,2,A,,,
9515,8.301088316,0.551780367,10.95241554,2,2,A,,,
13242,924.146491,6.271885084,-1.181989507,3,6,A,,,
16439,0.001343162,0.011878963,12.57002138,2,0,B,,,
20952,5612.629257,6.718378651,-3.02587038,3,6,B,,,
12023,0.000674882,0.009037358,11.55695544,2,3,B,,,
13975,0.000706109,0.009764566,12.78655959,2,2,B,,,
21992,731295.7394,1130.154748,-7.689601457,5,6,B,,,
25167,14501.81359,5.881007773,-3.963677672,3,6,B,,,
15967,0.00126658,0.011581146,12.16584098,2,0,B,,,
15444,0.001206501,0.011366252,12.02461809,2,0,B,,,
21667,254904.6291,1376.609085,-8.707244044,5,1,B,,,
16598,613.353797,2.732306463,5.099901263,2,2,B,,,
22379,0.001540796,0.011879935,11.08030897,2,0,B,,,
19627,0.001519332,0.013867262,11.31781747,2,0,B,,,
14555,0.000832166,0.009771098,11.92,2,1,B,,,
16414,990.6226715,4.405902577,0.100229757,2,5,B,,,
15747,0.00123089,0.011442351,11.97747601,2,0,B,,,
15766,0.002458934,0.011673449,11.91684482,2,0,B,,,
18319,0.001323916,0.011169574,11.84727603,2,0,B,,,
19399,0.001238281,0.010223752,11.59812479,2,0,B,,,
16425,1164.906706,5.178433348,-1.887306392,2,5,B,,,
15353,99772.60877,571.2220392,-7.105064266,4,6,B,,,
16805,39.93703279,0.267222614,12.16852475,2,0,B,,,
25791,14513.49339,5.629892042,-3.85855946,3,6,B,,,
12360,0.000752793,0.009297169,12.4020741,2,2,B,,,
26834,15135.9623,5.736927619,-3.878691219,3,6,B,,,
25741,304438.0692,1585.747574,-8.952714258,5,1,B,,,
15673,1186.658972,6.657734943,-2.451616991,3,6,B,,,
12283,0.000808093,0.00941351,11.87715894,2,2,B,,,
12449,0.000691708,0.009235067,12.16690932,2,3,B,,,
15332,975.9102524,6.186952116,-0.012562515,2,5,B,,,
15450,0.001140879,0.011067691,11.92,2,0,B,,,
18369,0.001296272,0.009387712,12.69352125,2,0,B,,,
18375,0.001342098,0.012384264,11.22393392,2,0,B,,,
15932,0.001260996,0.011559429,12.13636747,2,0,B,,,
15356,910.2592282,5.771512452,0.790160817,2,4,B,,,
29972,28760.81284,6.297901595,-4.198785134,3,6,B,,,
25267,14503.69077,5.840648414,-3.946783057,3,6,B,,,
24688,363354.494,1548.231391,-8.916217091,5,4,B,,,
11730,0.00076916,0.009064504,11.87526674,2,2,B,,,
17661,0.001176332,0.010943094,11.93676288,2,0,B,,,
24601,253488.7544,1174.817313,-8.3036784,5,5,B,,,
11640,0.000765661,0.009020767,11.79304222,2,2,B,,,
11793,0.000678111,0.008947557,11.35798488,2,3,B,,,
13350,0.001021552,0.011354955,13.00541036,2,0,B,,,
16767,168402.4237,869.2243172,-7.990680749,5,6,B,,,
18306,0.001313236,0.010352548,12.26379908,2,0,B,,,
16812,56.12333432,0.370626298,11.88420999,2,0,B,,,
13867,0.000116238,0.008978224,12.70909075,2,14,F,,,
7292,0.618250978,0.491442197,9.256465954,2,15,F,,,
5793,0.81028182,0.902818196,5.049373734,3,17,F,,,
7624,0.000119463,0.012516113,14.43214835,2,14,F,,,
