Temperature (K),Luminosity (L/L0),Radius (R/R0),Absolute Magnitude,Star Type,Star Color,Spectral Class,,,
6703,0.742962349,0.544637999,7.949256128,2,14,F,,,
10391,3.65523041,0.769293303,7.227811297,2,15,F,,,
5565,0.80220488,0.984132709,5.063736922,3,17,F,,,
11708,0.000131818,0.009123636,12.25727336,2,12,F,,,
9635,0.000130204,0.010375547,12.82002488,2,12,F,,,
5916,1.023537421,0.949931078,4.029663426,3,17,F,,,
7412,0.00019625,0.012416667,14.28791702,2,13,F,,,
7676,0.000116989,0.012768938,14.45524537,2,14,F,,,
6530,1.299408433,1.087352108,2.888835746,3,17,F,,,
7134,3.405956739,1.324670711,1.553415173,3,17,F,,,
11233,4.992202858,1.045711762,5.404470124,2,16,F,,,
6154,1.082870979,1.033217745,3.68280641,3,17,F,,,
7120,0.000283746,0.012027796,14.10320298,2,12,F,,,
5603,0.723547534,0.903929658,5.222904931,3,17,F,,,
7851,2.553072074,0.541945632,10.20581264,2,15,F,,,
5731,0.838869745,0.972217436,4.577477602,3,17,F,,,
6248,1.262243255,0.981652669,3.277060572,3,17,F,,,
5792,0.806559991,0.900156364,5.056880019,3,17,F,,,
13486,0.000126936,0.009800675,12.76297956,2,15,F,,,
7917,3.652720606,0.769866847,8.369080544,2,15,F,,,
5384,0.657208792,0.933479054,5.35499544,3,17,F,,,
8242,9.119763189,1.903006164,-0.762466739,2,16,F,,,
6956,0.268669581,0.204479447,11.87091877,2,12,F,,,
5655,0.74649523,0.90288658,5.177009541,3,17,F,,,
5753,0.930416788,0.987901755,4.589368635,3,17,F,,,
14333,0.000137583,0.00892,12.9215232,2,16,F,,,
7074,0.105658371,0.093658627,13.22919426,2,12,F,,,
11671,0.000153957,0.009102302,12.35147683,2,12,F,,,
5849,0.855921775,0.906803226,4.869714512,3,17,F,,,
9070,7.862883838,1.641912111,1.11196184,2,16,F,,,
6842,0.606852003,0.446517703,9.151207382,2,13,F,,,
7265,0.000164275,0.011171738,14.25289843,2,11,F,,,
5881,1.015904492,0.986291817,4.25128167,3,17,F,,,
7066,0.473670712,0.378255051,10.31570361,2,12,F,,,
5851,0.996395229,0.986659224,4.328436949,3,17,F,,,
7314,0.584509206,0.465315089,9.54105132,2,15,F,,,
7535,0.00015945,0.012580223,14.36560572,2,14,F,,,
14164,0.000149287,0.00892,12.93489947,2,16,F,,,
6934,0.882479667,0.695334096,6.93619566,2,14,F,,,
14648,0.000111132,0.008978839,12.88151363,2,15,F,,,
5543,0.784401266,0.977913106,5.099499641,3,17,F,,,
7186,0.000203392,0.01127827,14.19104213,2,11,F,,,
13750,0.00011708,0.008986076,12.68469312,2,14,F,,,
9978,2.368736136,0.501056034,8.691111804,2,12,F,,,
7661,0.057925585,0.05756807,13.98237091,2,15,F,,,
14439,0.000130254,0.00892,12.91314697,2,16,F,,,
7168,0.158725022,0.13397792,12.9192705,2,11,F,,,
6591,1.39485308,1.05849289,2.638454981,3,17,F,,,
7124,0.000265794,0.011798281,14.11824069,2,11,F,,,
11991,0.000153127,0.010783188,12.62960983,2,15,F,,,
7961,4.397232274,0.924179792,7.125530052,2,15,F,,,
12346,0.000162531,0.009042283,12.55511179,2,13,F,,,
9915,6.433578607,1.345062043,3.267550594,2,16,F,,,
5697,0.892985002,0.988606685,4.737403946,3,17,F,,,
13568,0.000125823,0.009742812,12.77132521,2,15,F,,,
5951,1.063344381,0.985398411,4.063666292,3,17,F,,,
11071,1.87843587,0.40067449,9.83445918,2,15,F,,,
6334,1.319655246,0.980571464,3.050007502,3,17,F,,,
7561,3.710668106,0.781376035,8.04490258,2,14,F,,,
6898,0.993594341,0.781516491,6.017642091,2,15,F,,,
11644,0.000148805,0.010784842,12.52186667,2,14,F,,,
7317,4.367551344,1.424273221,1.136560223,3,17,F,,,
6645,1.406349305,1.078611284,2.563729517,3,17,F,,,
14048,0.975920299,0.211582913,11.42679462,2,16,F,,,
7269,0.652904217,0.518275076,8.96419308,2,15,F,,,
7820,2.020660016,0.431594006,11.09509524,2,15,F,,,
12593,0.000162495,0.010133659,12.74827378,2,15,F,,,
4788,56038.10825,305.7353068,1.56676743,3,13,K,,,
4016,283921.6968,1532.790656,-11.37790656,5,9,K,,,
4115,116259.3694,243.3165134,3.380938918,3,15,K,,,
4164,199333.8158,1084.572734,-6.143919025,4,12,K,,,
4474,459274.6126,958.9506479,-5.411520209,4,8,K,,,
4235,217498.3194,1183.387176,-7.691441506,4,10,K,,,
4086,261119.4346,1420.499175,-10.19269798,4,10,K,,,
4342,101087.4336,550.4413547,0.090897322,3,15,K,,,
4466,32675.21006,178.5079106,4.432407311,3,17,K,,,
4258,543755.1699,1135.089838,-7.087959654,4,8,K,,,
4548,392677.9544,820.0627099,-3.933707813,4,9,K,,,
4056,93313.29988,508.1295062,0.398238598,3,15,K,,,
4134,0.102287871,0.816292047,6.135967509,3,17,K,,,
4451,195918.9681,409.5377533,1.621711655,3,14,K,,,
4686,0.268550136,1.021063587,5.25086545,3,15,K,,,
4735,0.283452881,1.03941807,5.171530254,3,15,K,,,
4363,0.128353908,0.839629023,6.405240977,3,18,K,,,
4313,558944.0451,1166.782317,-7.428563335,4,8,K,,,
4413,297495.4836,621.4191607,-0.910607615,3,12,K,,,
4022,248274.4328,1350.637504,-9.282988575,4,10,K,,,
4849,0.298501937,1.054009869,5.274939497,3,15,K,,,
4814,150705.691,315.4273482,1.43577498,3,12,K,,,
4169,276395.4132,577.3667006,-0.540615396,3,13,K,,,
4125,144290.7422,301.7910773,2.694481652,3,15,K,,,
4491,142749.8181,777.0755442,-3.405325207,4,11,K,,,
4401,329321.7555,687.8065067,-1.704041818,4,12,K,,,
4131,430784.2744,1440.368517,-10.45368517,5,8,K,,,
4075,7168.276581,39.76773222,5.780165825,3,17,K,,,
4931,0.334990149,1.101408772,4.966220603,3,14,K,,,
4045,273136.9809,1485.823144,-10.88179007,4,10,K,,,
4365,179467.8658,976.6644271,-5.51075635,4,11,K,,,
4384,0.131623793,0.842995081,6.418609037,3,18,K,,,
4489,143417.1103,780.7027554,-3.443588076,4,11,K,,,
4478,26066.39321,142.578074,4.851809617,3,17,K,,,
4129,157054.1682,328.416094,2.381919489,3,15,K,,,
4385,371458.8213,775.7014374,-2.754525811,4,11,K,,,
4401,68934.69453,375.6381052,2.131343175,3,16,K,,,
4423,0.137441725,0.848984128,6.44239411,3,18,K,,,
4146,0.105938535,0.82078827,6.116533091,3,17,K,,,
4093,382833.5056,1470.544432,-10.75544432,5,9,K,,,
4253,528430.6027,1103.122178,-6.71267798,4,8,K,,,
4082,262174.7631,1426.23564,-10.25321104,4,10,K,,,
4332,509115.8685,1062.844275,-6.186338681,4,9,K,,,
4541,399044.4975,833.3401936,-4.074984516,4,9,K,,,
4103,80979.90226,169.7221351,4.244893985,3,16,K,,,
4027,226635.5424,1232.989047,-7.931094651,4,11,K,,,
4331,512460.8914,1069.821756,-6.269730655,4,9,K,,,
4070,30298.43829,165.5240807,4.335104435,3,17,K,,,
4190,339785.6516,709.601271,-2.092972108,4,12,K,,,
4427,54301.99978,296.0852377,3.059949017,3,16,K,,,
4359,564537.556,1178.477476,-7.747356373,4,7,K,,,
4143,200342.2472,418.7167568,1.321842388,3,14,K,,,
4176,0.114934123,0.831867395,6.068644813,3,17,K,,,
4774,0.295001636,1.053641721,5.110050115,3,14,K,,,
4719,0.240129989,0.978183564,5.768811957,3,16,K,,,
4248,515349.318,1075.834095,-6.392331809,4,9,K,,,
4454,39274.10721,214.3838172,4.013634518,3,16,K,,,
4524,4379.994171,10.00103806,6.396809838,3,17,K,,,
4538,0.223923266,0.966100346,5.488437906,3,15,K,,,
4715,0.238151845,0.975613916,5.785548609,3,16,K,,,
4123,139927.9867,292.6901951,2.8013207,3,15,K,,,
4315,554484.8369,1157.480725,-7.317394541,4,8,K,,,
4520,417302.5625,871.4175547,-4.480139904,4,9,K,,,
4088,35966.96668,75.82335257,5.347210912,3,17,K,,,
4756,203618.0888,425.7766363,0.26162301,3,11,K,,,
4410,303161.9877,633.2390863,-1.051874495,3,12,K,,,
4492,442902.0501,924.8055195,-5.048205045,4,9,K,,,
4538,400913.4803,837.2379743,-4.116458159,4,9,K,,,
4022,291819.8352,1527.820276,-11.32820276,5,9,K,,,
4506,10590.01008,58.43836647,5.83395679,3,17,K,,,
4234,471377.175,984.1064479,-5.31550274,4,9,K,,,
4151,456957.5199,1423.897423,-10.28897423,5,8,K,,,
4390,0.132540275,0.843938518,6.42235583,3,18,K,,,
4227,450550.5128,940.6611981,-4.805480853,4,10,K,,,
4276,617163.3423,1323.078241,-9.280782415,5,7,K,,,
4350,0.126450375,0.837669503,6.397458885,3,18,K,,,
4494,141755.6621,771.6715943,-3.348319806,4,11,K,,,
4502,0.149499445,0.861396487,6.491688907,3,18,K,,,
4202,0.10394796,0.814505252,6.305463717,3,18,K,,,
26335,321939.1446,795.5557541,-6.836777147,4,0,O,,,
16234,248413.8553,35.6145835,-6.254635413,4,0,O,,,
13006,450403.3748,82.74453996,-5.622714263,4,0,O,,,
12627,629686.234,82.77072591,-7.281395081,4,0,O,,,
34299,688095.5609,1482.236236,-9.728872602,4,0,O,,,
13220,249647.5352,44.23514851,-6.278257331,4,0,O,,,
36427,821206.4503,474.2039438,-7.946014706,4,0,O,,,
20802,334893.8562,322.4093197,-6.375236701,4,0,O,,,
14381,792617.6495,227.66328,-6.987844663,4,0,O,,,
17909,242221.2894,35,-6.68843485,4,0,O,,,
34191,202371.5153,196.0465722,-5.241562968,3,0,O,,,
22843,200709.4519,791.0308945,-7.385051675,4,0,O,,,
16056,244591.8607,61.35966422,-6.423056115,4,0,O,,,
29107,372794.1663,70.32706661,-5.754649917,4,0,O,,,
29818,266169.9833,790.659827,-6.931418498,4,0,O,,,
30890,828229.8772,1217.625879,-10.63657579,5,0,O,,,
36853,206996.5893,17.91798646,-4.892412575,3,0,O,,,
21884,811503.9209,668.2374181,-8.648383288,4,0,O,,,
14927,143701.845,53.63763844,-6.294579861,4,0,O,,,
10134,237826.5419,36.61350495,-7.235855589,4,0,O,,,
10640,244806.3631,80.09086374,-6.531817919,4,0,O,,,
11493,241524.1601,43.81660076,-7.016724639,4,0,O,,,
24541,343632.2486,70.86600423,-6.318353911,4,0,O,,,
16815,231333.3482,45.54164628,-6.659584649,4,0,O,,,
6180,245067.1724,95.64102085,-6.619128167,4,0,O,,,
12613,172806.4371,32.26881237,-6.273149555,4,0,O,,,
37685,818316.8902,312.16227,-7.341791515,4,0,O,,,
38352,203406.3387,8.581551425,-4.624443101,3,0,O,,,
30518,214693.6984,36.27970345,-5.357981585,3,0,O,,,
7414,130339.8508,23.58306369,-7.174484453,4,0,O,,,
18753,803622.2998,484.3769645,-7.955407105,4,0,O,,,
37471,818807.5748,339.6790348,-7.444396401,4,0,O,,,
13113,249734.9121,43.70311115,-6.276108718,4,0,O,,,
36981,802404.7365,26.89082125,-6.414437904,4,0,O,,,
11234,112625.4563,12.95382081,-5.906559991,4,0,O,,,
8896,122955.3719,18.91918223,-6.66534406,4,0,O,,,
37034,748014.3486,777.8982969,-8.050403799,4,0,O,,,
11623,133131.1486,19.04371619,-6.036199915,4,0,O,,,
22857,127802.5499,36,-5.768166297,4,0,O,,,
12247,624718.5842,82.38610885,-7.278702762,4,0,O,,,
21688,244994.3256,42.79376728,-6.293092644,4,0,O,,,
22232,244801.9717,40.66526041,-6.286785957,4,0,O,,,
29998,201757.2839,415.9287118,-6.033709694,3,0,O,,,
23170,244469.8259,36.98987628,-6.27589593,4,0,O,,,
9848,243187.0757,35.34892297,-6.957929343,4,0,O,,,
13490,181278.7096,39.146492,-6.284723789,4,0,O,,,
7406,245259.4333,91.75135022,-6.588010802,4,0,O,,,
31507,214460.4372,36.14548872,-5.371670178,3,0,O,,,
35484,298492.0424,1620.134931,-7.725580109,4,0,O,,,
10588,246550.181,35.62918175,-6.651045986,4,0,O,,,
29551,196641.0997,16.5099659,-5.14946257,3,0,O,,,
36939,820029.6618,408.2116192,-7.699941631,4,0,O,,,
38509,203550.4276,9.071453726,-4.64278169,3,0,O,,,
19653,322185.7903,544.9501006,-7.234282999,4,0,O,,,
9015,248367.4606,62.76415102,-6.413921281,4,0,O,,,
30142,215303.1698,37.8000465,-5.39921945,3,0,O,,,
31098,833446.7659,1160.620273,-10.50553322,4,0,O,,,
12621,173121.7953,32.37393178,-6.275032944,4,0,O,,,
33750,220000,26,-6.1,4,0,B,,,
9030,45,2.63,1.45,3,6,A,,,
1939,0.000138,0.103,20.06,0,10,M,,,
3826,200000,19,-6.93,4,10,M,,,
3340,0.0038,0.24,13.07,1,10,M,,,
3091,0.0081,0.24,11.43,1,10,M,,,
23095,347820,86,-5.905,4,0,O,,,
5112,0.63,0.876,4.68,3,8,K,,,
8924,0.00028,0.00879,14.87,2,3,A,,,
3180,0.001,0.35,11.76,1,10,M,,,
11000,170000,1779,-9.9,5,6,B,,,
14245,231000,42,-6.12,4,0,O,,,
3600,320000,29,-6.6,4,10,M,,,
3100,0.008,0.31,11.17,1,10,M,,,
3008,280000,25,-6,4,10,M,,,
18734,224780,46,-7.45,4,0,O,,,
2889,0.000352,0.0973,16.93,0,10,M,,,
13089,788,5.992,-0.12,3,6,A,,,
3610,132000,1522,-10.86,5,10,M,,,
3450,174000,1284,-11.28,5,10,M,,,
3535,195000,1546,-11.36,5,10,M,,,
25000,0.056,0.0084,10.58,2,2,B,,,
38234,272830,1356,-9.29,5,0,O,,,
33300,240000,12,-6.5,4,0,B,,,
3570,320000,1480,-7.58,5,10,M,,,
3615,200000,1635,-11.33,5,10,M,,,
7723,0.00014,0.00878,14.81,2,11,A,,,
36108,198000,10.2,-4.4,3,0,O,,,
38940,374830,1356,-9.93,5,0,O,,,
3553,145000,1324,-11.03,5,10,M,,,
2600,0.0004,0.096,17.4,0,10,M,,,
23440,537430,81,-5.975,4,0,O,,,
17200,0.00098,0.015,12.45,2,2,B,,,
3419,0.000245,0.126,17.56,0,10,M,,,
9235,404940,1112,-11.23,5,11,A,,,
7230,8.00E-05,0.013,14.08,2,9,F,,,
2994,0.0072,0.28,13.45,1,10,M,,,
23092,0.00132,0.0104,10.18,2,0,B,,,
7720,7.92,1.34,2.44,3,17,F,,,
3541,0.0013,0.256,14.33,1,10,M,,,
9383,342940,98,-6.98,4,0,O,,,
3200,195000,17,-7.22,4,10,M,,,
9373,424520,24,-5.99,4,0,O,,,
9320,29,1.91,1.236,3,6,A,,,
3323,0.00043,0.0912,17.16,0,10,M,,,
12990,8.50E-05,0.00984,12.23,2,15,F,,,
2731,0.000437,0.0856,18.09,0,10,M,,,
29560,188000,6.02,-4.01,3,6,B,,,
3607,0.022,0.38,10.12,1,10,M,,,
19400,10920,6.03,-3.08,3,6,B,,,
17120,235000,83,-6.89,4,0,O,,,
2968,0.000461,0.119,17.45,0,10,M,,,
24630,363000,63,-5.83,4,0,O,,,
3212,0.0016,0.378,12.854,1,10,M,,,
32460,173800,6.237,-4.36,3,0,O,,,
24345,142000,57,-6.24,4,0,O,,,
3575,123000,45,-6.78,4,10,M,,,
26373,198000,39,-5.83,4,0,O,,,
5936,1.357,1.106,4.46,3,17,F,,,
2774,0.00036,0.118,17.39,0,10,M,,,
